open,close,high,low,value,volume,begin,end,SECID
91559,91558,91559,91558,0,10,2025-09-16 17:28:00,2025-09-16 17:28:59,SiM6
91503,91503,91503,91503,0,1,2025-09-16 17:44:00,2025-09-16 17:44:59,SiM6
91517,91517,91517,91517,0,1,2025-09-16 18:20:00,2025-09-16 18:20:59,SiM6
91500,91500,91500,91500,0,1,2025-09-16 18:38:00,2025-09-16 18:38:59,SiM6
91441,91441,91441,91441,0,1,2025-09-16 18:45:00,2025-09-16 18:45:59,SiM6
91566,91597,91597,91566,0,2,2025-09-16 19:57:00,2025-09-16 19:57:59,SiM6
91598,91598,91598,91598,0,1,2025-09-16 20:22:00,2025-09-16 20:22:59,SiM6
91598,91598,91598,91598,0,1,2025-09-16 20:31:00,2025-09-16 20:31:59,SiM6
91515,91515,91515,91515,0,1,2025-09-16 21:11:00,2025-09-16 21:11:59,SiM6
91608,91608,91608,91608,0,1,2025-09-16 21:12:00,2025-09-16 21:12:59,SiM6
91550,91822,91822,91550,0,6,2025-09-16 21:45:00,2025-09-16 21:45:59,SiM6
91803,91997,91997,91803,0,5,2025-09-16 21:46:00,2025-09-16 21:46:59,SiM6
91652,91652,91652,91652,0,1,2025-09-16 21:47:00,2025-09-16 21:47:59,SiM6
91801,91801,91801,91801,0,1,2025-09-16 21:48:00,2025-09-16 21:48:59,SiM6
91604,91553,91604,91553,0,2,2025-09-16 21:53:00,2025-09-16 21:53:59,SiM6
91750,91750,91750,91750,0,1,2025-09-17 09:22:00,2025-09-17 09:22:59,SiM6
91683,91683,91683,91683,0,2,2025-09-17 09:39:00,2025-09-17 09:39:59,SiM6
91665,91665,91665,91665,0,1,2025-09-17 09:43:00,2025-09-17 09:43:59,SiM6
91605,91605,91605,91605,0,2,2025-09-17 09:47:00,2025-09-17 09:47:59,SiM6
91664,91664,91664,91664,0,1,2025-09-17 09:56:00,2025-09-17 09:56:59,SiM6
91761,91761,91761,91761,0,1,2025-09-17 10:02:00,2025-09-17 10:02:59,SiM6
91890,91890,91890,91890,0,1,2025-09-17 10:04:00,2025-09-17 10:04:59,SiM6
91884,91884,91884,91884,0,1,2025-09-17 10:06:00,2025-09-17 10:06:59,SiM6
92000,92000,92000,92000,0,1,2025-09-17 10:08:00,2025-09-17 10:08:59,SiM6
92019,91944,92019,91944,0,4,2025-09-17 10:09:00,2025-09-17 10:09:59,SiM6
92076,92076,92076,92076,0,1,2025-09-17 10:12:00,2025-09-17 10:12:59,SiM6
91885,91885,91885,91885,0,2,2025-09-17 10:17:00,2025-09-17 10:17:59,SiM6
91806,91799,91806,91799,0,4,2025-09-17 10:31:00,2025-09-17 10:31:59,SiM6
91733,91733,91733,91733,0,1,2025-09-17 10:32:00,2025-09-17 10:32:59,SiM6
91708,91708,91708,91708,0,1,2025-09-17 10:41:00,2025-09-17 10:41:59,SiM6
91785,91785,91785,91785,0,1,2025-09-17 11:02:00,2025-09-17 11:02:59,SiM6
91760,91760,91760,91760,0,1,2025-09-17 11:07:00,2025-09-17 11:07:59,SiM6
91724,91724,91724,91724,0,1,2025-09-17 11:08:00,2025-09-17 11:08:59,SiM6
91720,91720,91720,91720,0,1,2025-09-17 11:09:00,2025-09-17 11:09:59,SiM6
91621,91621,91621,91621,0,1,2025-09-17 11:12:00,2025-09-17 11:12:59,SiM6
91551,91551,91551,91551,0,1,2025-09-17 11:13:00,2025-09-17 11:13:59,SiM6
91585,91585,91585,91585,0,1,2025-09-17 11:30:00,2025-09-17 11:30:59,SiM6
91756,91770,91770,91756,0,3,2025-09-17 12:32:00,2025-09-17 12:32:59,SiM6
91853,91853,91853,91853,0,1,2025-09-17 12:43:00,2025-09-17 12:43:59,SiM6
91854,91854,91854,91854,0,1,2025-09-17 12:44:00,2025-09-17 12:44:59,SiM6
91871,91872,91872,91871,0,2,2025-09-17 12:45:00,2025-09-17 12:45:59,SiM6
91879,91879,91879,91879,0,1,2025-09-17 12:49:00,2025-09-17 12:49:59,SiM6
91813,91830,91830,91813,0,26,2025-09-17 12:51:00,2025-09-17 12:51:59,SiM6
91752,91752,91752,91752,0,1,2025-09-17 12:52:00,2025-09-17 12:52:59,SiM6
91750,91750,91750,91750,0,1,2025-09-17 12:57:00,2025-09-17 12:57:59,SiM6
91754,91754,91754,91754,0,1,2025-09-17 12:58:00,2025-09-17 12:58:59,SiM6
91780,91771,91780,91771,0,2,2025-09-17 13:00:00,2025-09-17 13:00:59,SiM6
91780,91780,91780,91780,0,1,2025-09-17 13:03:00,2025-09-17 13:03:59,SiM6
91780,91780,91780,91780,0,1,2025-09-17 13:04:00,2025-09-17 13:04:59,SiM6
91829,91803,91830,91788,0,8,2025-09-17 13:17:00,2025-09-17 13:17:59,SiM6
91830,91830,91830,91830,0,5,2025-09-17 13:18:00,2025-09-17 13:18:59,SiM6
91830,91830,91830,91830,0,10,2025-09-17 13:19:00,2025-09-17 13:19:59,SiM6
91854,91854,91854,91854,0,4,2025-09-17 13:44:00,2025-09-17 13:44:59,SiM6
91835,91835,91835,91835,0,16,2025-09-17 13:47:00,2025-09-17 13:47:59,SiM6
91855,91855,91855,91855,0,1,2025-09-17 13:48:00,2025-09-17 13:48:59,SiM6
91855,91855,91855,91855,0,20,2025-09-17 13:52:00,2025-09-17 13:52:59,SiM6
91855,91855,91855,91855,0,1,2025-09-17 13:53:00,2025-09-17 13:53:59,SiM6
91875,91875,91875,91875,0,1,2025-09-17 13:59:00,2025-09-17 13:59:59,SiM6
91800,91800,91800,91800,0,1,2025-09-17 14:07:00,2025-09-17 14:07:59,SiM6
91875,91875,91875,91875,0,1,2025-09-17 14:09:00,2025-09-17 14:09:59,SiM6
91880,91880,91880,91880,0,1,2025-09-17 14:10:00,2025-09-17 14:10:59,SiM6
91963,91975,91975,91963,0,5,2025-09-17 14:11:00,2025-09-17 14:11:59,SiM6
91962,91962,91962,91962,0,2,2025-09-17 14:12:00,2025-09-17 14:12:59,SiM6
91984,91983,91984,91983,0,3,2025-09-17 14:15:00,2025-09-17 14:15:59,SiM6
91925,91937,91937,91925,0,4,2025-09-17 14:16:00,2025-09-17 14:16:59,SiM6
91925,91926,91926,91925,0,20,2025-09-17 14:18:00,2025-09-17 14:18:59,SiM6
91932,91939,91939,91930,0,30,2025-09-17 14:19:00,2025-09-17 14:19:59,SiM6
91937,91936,91937,91936,0,30,2025-09-17 14:20:00,2025-09-17 14:20:59,SiM6
91990,91990,91990,91990,0,1,2025-09-17 14:34:00,2025-09-17 14:34:59,SiM6
91903,91900,91903,91900,0,4,2025-09-17 14:54:00,2025-09-17 14:54:59,SiM6
91875,91875,91875,91875,0,1,2025-09-17 14:56:00,2025-09-17 14:56:59,SiM6
91962,91962,91962,91962,0,1,2025-09-17 15:30:00,2025-09-17 15:30:59,SiM6
92006,92064,92064,92006,0,5,2025-09-17 15:32:00,2025-09-17 15:32:59,SiM6
92050,92050,92050,92050,0,2,2025-09-17 15:47:00,2025-09-17 15:47:59,SiM6
92031,92031,92031,92031,0,1,2025-09-17 16:00:00,2025-09-17 16:00:59,SiM6
91958,91944,91958,91944,0,11,2025-09-17 16:16:00,2025-09-17 16:16:59,SiM6
91904,91850,91904,91850,0,5,2025-09-17 16:22:00,2025-09-17 16:22:59,SiM6
92010,92068,92068,92010,0,10,2025-09-17 16:23:00,2025-09-17 16:23:59,SiM6
92108,92053,92108,92053,0,2,2025-09-17 16:25:00,2025-09-17 16:25:59,SiM6
92063,92079,92079,92063,0,6,2025-09-17 16:27:00,2025-09-17 16:27:59,SiM6
91802,91800,91802,91800,0,3,2025-09-17 17:56:00,2025-09-17 17:56:59,SiM6
91850,91850,91850,91850,0,10,2025-09-17 18:09:00,2025-09-17 18:09:59,SiM6
92048,92048,92048,92048,0,2,2025-09-17 20:11:00,2025-09-17 20:11:59,SiM6
92001,92000,92001,92000,0,2,2025-09-17 21:00:00,2025-09-17 21:00:59,SiM6
92000,92000,92000,92000,0,1,2025-09-17 21:08:00,2025-09-17 21:08:59,SiM6
92000,92000,92000,92000,0,13,2025-09-17 21:13:00,2025-09-17 21:13:59,SiM6
91987,91988,91988,91987,0,3,2025-09-17 21:24:00,2025-09-17 21:24:59,SiM6
92216,92216,92216,92216,0,1,2025-09-17 23:20:00,2025-09-17 23:20:59,SiM6
92361,92350,92361,92350,0,8,2025-09-17 23:21:00,2025-09-17 23:21:59,SiM6
92331,92337,92337,92331,0,3,2025-09-17 23:23:00,2025-09-17 23:23:59,SiM6
92349,92349,92349,92349,0,1,2025-09-18 09:06:00,2025-09-18 09:06:59,SiM6
92511,92511,92511,92511,0,1,2025-09-18 09:08:00,2025-09-18 09:08:59,SiM6
92536,92560,92560,92536,0,2,2025-09-18 09:11:00,2025-09-18 09:11:59,SiM6
92362,92492,92492,92362,0,13,2025-09-18 09:37:00,2025-09-18 09:37:59,SiM6
92351,92351,92351,92351,0,2,2025-09-18 09:57:00,2025-09-18 09:57:59,SiM6
91930,91929,91930,91929,0,2,2025-09-18 10:15:00,2025-09-18 10:15:59,SiM6
92085,92084,92085,92083,0,18,2025-09-18 10:18:00,2025-09-18 10:18:59,SiM6
92104,92104,92104,92104,0,2,2025-09-18 10:19:00,2025-09-18 10:19:59,SiM6
92104,91883,92104,91883,0,6,2025-09-18 10:29:00,2025-09-18 10:29:59,SiM6
91870,91870,91870,91870,0,5,2025-09-18 10:30:00,2025-09-18 10:30:59,SiM6
91975,91975,91975,91975,0,1,2025-09-18 10:31:00,2025-09-18 10:31:59,SiM6
91990,91990,92008,91990,0,6,2025-09-18 10:38:00,2025-09-18 10:38:59,SiM6
91990,91990,91990,91990,0,2,2025-09-18 10:39:00,2025-09-18 10:39:59,SiM6
91960,91998,91998,91960,0,2,2025-09-18 10:47:00,2025-09-18 10:47:59,SiM6
91956,91956,91956,91956,0,1,2025-09-18 10:48:00,2025-09-18 10:48:59,SiM6
91960,91960,91960,91960,0,3,2025-09-18 10:50:00,2025-09-18 10:50:59,SiM6
91891,91883,91891,91883,0,4,2025-09-18 10:58:00,2025-09-18 10:58:59,SiM6
91947,91947,91947,91947,0,1,2025-09-18 11:00:00,2025-09-18 11:00:59,SiM6
91882,91862,91882,91862,0,2,2025-09-18 11:04:00,2025-09-18 11:04:59,SiM6
91779,91779,91779,91779,0,1,2025-09-18 11:07:00,2025-09-18 11:07:59,SiM6
91798,91777,91798,91777,0,2,2025-09-18 11:09:00,2025-09-18 11:09:59,SiM6
91724,91777,91777,91724,0,3,2025-09-18 11:14:00,2025-09-18 11:14:59,SiM6
91679,91679,91679,91679,0,1,2025-09-18 11:17:00,2025-09-18 11:17:59,SiM6
91724,91724,91724,91724,0,4,2025-09-18 11:20:00,2025-09-18 11:20:59,SiM6
91639,91639,91639,91639,0,3,2025-09-18 11:25:00,2025-09-18 11:25:59,SiM6
91720,91720,91720,91720,0,1,2025-09-18 11:26:00,2025-09-18 11:26:59,SiM6
91510,91649,91649,91510,0,2,2025-09-18 11:31:00,2025-09-18 11:31:59,SiM6
91611,91600,91611,91561,0,6,2025-09-18 11:32:00,2025-09-18 11:32:59,SiM6
91534,91534,91534,91534,0,1,2025-09-18 11:42:00,2025-09-18 11:42:59,SiM6
91498,91448,91498,91448,0,2,2025-09-18 11:43:00,2025-09-18 11:43:59,SiM6
91578,91578,91578,91578,0,1,2025-09-18 11:45:00,2025-09-18 11:45:59,SiM6
91452,91451,91452,91451,0,2,2025-09-18 11:47:00,2025-09-18 11:47:59,SiM6
91398,91398,91398,91398,0,1,2025-09-18 11:51:00,2025-09-18 11:51:59,SiM6
91351,91351,91351,91351,0,1,2025-09-18 11:53:00,2025-09-18 11:53:59,SiM6
91351,91351,91351,91351,0,1,2025-09-18 11:56:00,2025-09-18 11:56:59,SiM6
91399,91399,91399,91399,0,1,2025-09-18 11:57:00,2025-09-18 11:57:59,SiM6
91400,91400,91400,91400,0,2,2025-09-18 12:06:00,2025-09-18 12:06:59,SiM6
91410,91446,91446,91410,0,9,2025-09-18 12:15:00,2025-09-18 12:15:59,SiM6
91439,91439,91439,91439,0,1,2025-09-18 12:19:00,2025-09-18 12:19:59,SiM6
91441,91440,91441,91440,0,2,2025-09-18 12:24:00,2025-09-18 12:24:59,SiM6
91440,91430,91440,91430,0,2,2025-09-18 12:26:00,2025-09-18 12:26:59,SiM6
91410,91400,91410,91400,0,5,2025-09-18 12:28:00,2025-09-18 12:28:59,SiM6
91396,91396,91396,91396,0,8,2025-09-18 12:29:00,2025-09-18 12:29:59,SiM6
91647,91699,91699,91647,0,2,2025-09-18 12:37:00,2025-09-18 12:37:59,SiM6
91648,91574,91650,91574,0,7,2025-09-18 12:39:00,2025-09-18 12:39:59,SiM6
91632,91631,91632,91631,0,3,2025-09-18 12:44:00,2025-09-18 12:44:59,SiM6
91550,91550,91550,91550,0,1,2025-09-18 12:49:00,2025-09-18 12:49:59,SiM6
91550,91550,91550,91550,0,1,2025-09-18 13:00:00,2025-09-18 13:00:59,SiM6
91398,91396,91398,91396,0,6,2025-09-18 13:24:00,2025-09-18 13:24:59,SiM6
91350,91349,91350,91349,0,2,2025-09-18 13:34:00,2025-09-18 13:34:59,SiM6
91298,91265,91298,91265,0,3,2025-09-18 13:38:00,2025-09-18 13:38:59,SiM6
91300,91299,91300,91299,0,2,2025-09-18 13:41:00,2025-09-18 13:41:59,SiM6
91276,91276,91276,91276,0,1,2025-09-18 13:42:00,2025-09-18 13:42:59,SiM6
91275,91273,91275,91273,0,2,2025-09-18 13:49:00,2025-09-18 13:49:59,SiM6
91198,91150,91198,91150,0,2,2025-09-18 13:50:00,2025-09-18 13:50:59,SiM6
91200,91200,91200,91200,0,10,2025-09-18 13:54:00,2025-09-18 13:54:59,SiM6
91200,91200,91200,91200,0,10,2025-09-18 13:55:00,2025-09-18 13:55:59,SiM6
91200,91200,91270,91200,0,12,2025-09-18 14:06:00,2025-09-18 14:06:59,SiM6
91250,91250,91250,91250,0,1,2025-09-18 14:10:00,2025-09-18 14:10:59,SiM6
91200,91200,91200,91200,0,1,2025-09-18 14:12:00,2025-09-18 14:12:59,SiM6
91200,91200,91235,91200,0,10,2025-09-18 14:15:00,2025-09-18 14:15:59,SiM6
89892,89854,89908,89854,0,6,2025-10-01 09:05:00,2025-10-01 09:05:59,SiM6
89793,89793,89793,89793,0,1,2025-10-01 09:06:00,2025-10-01 09:06:59,SiM6
89698,89698,89698,89698,0,1,2025-10-01 09:16:00,2025-10-01 09:16:59,SiM6
89779,89743,89779,89743,0,2,2025-10-01 09:38:00,2025-10-01 09:38:59,SiM6
89745,89695,89745,89695,0,2,2025-10-01 09:43:00,2025-10-01 09:43:59,SiM6
89641,89641,89641,89641,0,1,2025-10-01 09:58:00,2025-10-01 09:58:59,SiM6
89684,89684,89684,89684,0,1,2025-10-01 10:02:00,2025-10-01 10:02:59,SiM6
89479,89462,89479,89462,0,4,2025-10-01 10:03:00,2025-10-01 10:03:59,SiM6
89421,89429,89429,89421,0,2,2025-10-01 10:04:00,2025-10-01 10:04:59,SiM6
89325,89333,89333,89325,0,2,2025-10-01 10:07:00,2025-10-01 10:07:59,SiM6
89297,89297,89297,89297,0,1,2025-10-01 10:08:00,2025-10-01 10:08:59,SiM6
89387,89387,89387,89358,0,8,2025-10-01 10:15:00,2025-10-01 10:15:59,SiM6
89388,89388,89388,89388,0,1,2025-10-01 10:17:00,2025-10-01 10:17:59,SiM6
89348,89354,89366,89348,0,11,2025-10-01 10:19:00,2025-10-01 10:19:59,SiM6
89354,89354,89354,89354,0,7,2025-10-01 10:29:00,2025-10-01 10:29:59,SiM6
89354,89354,89354,89354,0,1,2025-10-01 10:30:00,2025-10-01 10:30:59,SiM6
89278,89278,89278,89278,0,1,2025-10-01 10:42:00,2025-10-01 10:42:59,SiM6
89250,89200,89250,89170,0,3,2025-10-01 10:45:00,2025-10-01 10:45:59,SiM6
89217,89217,89217,89217,0,1,2025-10-01 10:46:00,2025-10-01 10:46:59,SiM6
89150,89150,89150,89150,0,2,2025-10-01 10:54:00,2025-10-01 10:54:59,SiM6
89257,89257,89257,89257,0,1,2025-10-01 10:57:00,2025-10-01 10:57:59,SiM6
89286,89286,89286,89286,0,1,2025-10-01 11:00:00,2025-10-01 11:00:59,SiM6
89287,89324,89324,89287,0,3,2025-10-01 11:01:00,2025-10-01 11:01:59,SiM6
89120,89108,89120,89108,0,4,2025-10-01 11:21:00,2025-10-01 11:21:59,SiM6
89055,89055,89055,89055,0,1,2025-10-01 11:22:00,2025-10-01 11:22:59,SiM6
89041,89000,89041,89000,0,9,2025-10-01 11:27:00,2025-10-01 11:27:59,SiM6
89023,88907,89025,88907,0,13,2025-10-01 11:28:00,2025-10-01 11:28:59,SiM6
88901,88948,88960,88901,0,5,2025-10-01 11:29:00,2025-10-01 11:29:59,SiM6
88867,88868,88930,88867,0,8,2025-10-01 11:31:00,2025-10-01 11:31:59,SiM6
88802,88711,88830,88711,0,13,2025-10-01 11:34:00,2025-10-01 11:34:59,SiM6
88720,88659,88720,88659,0,10,2025-10-01 11:35:00,2025-10-01 11:35:59,SiM6
88500,88405,88557,88405,0,6,2025-10-01 11:39:00,2025-10-01 11:39:59,SiM6
88499,88499,88499,88499,0,1,2025-10-01 11:40:00,2025-10-01 11:40:59,SiM6
88500,88500,88500,88500,0,9,2025-10-01 11:41:00,2025-10-01 11:41:59,SiM6
88518,88395,88518,88395,0,3,2025-10-01 11:44:00,2025-10-01 11:44:59,SiM6
88702,88702,88702,88702,0,1,2025-10-01 11:45:00,2025-10-01 11:45:59,SiM6
88704,88704,88704,88704,0,2,2025-10-01 11:47:00,2025-10-01 11:47:59,SiM6
88710,88710,88710,88710,0,1,2025-10-01 11:49:00,2025-10-01 11:49:59,SiM6
88762,88821,88821,88762,0,4,2025-10-01 11:50:00,2025-10-01 11:50:59,SiM6
88842,88842,88842,88842,0,1,2025-10-01 11:56:00,2025-10-01 11:56:59,SiM6
88771,88734,88771,88734,0,2,2025-10-01 12:04:00,2025-10-01 12:04:59,SiM6
88740,88735,88740,88734,0,9,2025-10-01 12:10:00,2025-10-01 12:10:59,SiM6
88711,88711,88711,88711,0,5,2025-10-01 12:12:00,2025-10-01 12:12:59,SiM6
88670,88669,88670,88669,0,4,2025-10-01 12:34:00,2025-10-01 12:34:59,SiM6
88623,88623,88623,88623,0,5,2025-10-01 12:43:00,2025-10-01 12:43:59,SiM6
88676,88676,88676,88676,0,4,2025-10-01 12:44:00,2025-10-01 12:44:59,SiM6
88700,88700,88700,88700,0,1,2025-10-01 12:45:00,2025-10-01 12:45:59,SiM6
88711,88711,88711,88711,0,1,2025-10-01 12:46:00,2025-10-01 12:46:59,SiM6
88848,88848,88848,88848,0,1,2025-10-01 12:53:00,2025-10-01 12:53:59,SiM6
88898,88898,88898,88898,0,2,2025-10-01 12:59:00,2025-10-01 12:59:59,SiM6
88848,88848,88848,88848,0,1,2025-10-01 13:01:00,2025-10-01 13:01:59,SiM6
88909,88909,88909,88909,0,2,2025-10-01 13:09:00,2025-10-01 13:09:59,SiM6
88923,88923,88923,88923,0,4,2025-10-01 13:10:00,2025-10-01 13:10:59,SiM6
88924,88924,88924,88924,0,1,2025-10-01 13:11:00,2025-10-01 13:11:59,SiM6
88938,88944,88944,88938,0,4,2025-10-01 13:12:00,2025-10-01 13:12:59,SiM6
88949,88949,88949,88949,0,3,2025-10-01 13:13:00,2025-10-01 13:13:59,SiM6
89069,89069,89069,89069,0,2,2025-10-01 13:43:00,2025-10-01 13:43:59,SiM6
89077,89079,89079,89077,0,2,2025-10-01 13:44:00,2025-10-01 13:44:59,SiM6
88962,88962,88962,88962,0,1,2025-10-01 13:47:00,2025-10-01 13:47:59,SiM6
89007,89045,89045,89007,0,2,2025-10-01 13:50:00,2025-10-01 13:50:59,SiM6
89007,89007,89007,89007,0,1,2025-10-01 13:51:00,2025-10-01 13:51:59,SiM6
88978,88978,88978,88978,0,1,2025-10-01 14:20:00,2025-10-01 14:20:59,SiM6
89098,89170,89170,89098,0,2,2025-10-01 14:41:00,2025-10-01 14:41:59,SiM6
88993,88950,88993,88950,0,5,2025-10-01 15:00:00,2025-10-01 15:00:59,SiM6
88948,88946,88948,88946,0,2,2025-10-01 15:01:00,2025-10-01 15:01:59,SiM6
88911,88911,88911,88911,0,1,2025-10-01 15:16:00,2025-10-01 15:16:59,SiM6
88909,88909,88909,88909,0,1,2025-10-01 15:19:00,2025-10-01 15:19:59,SiM6
88993,89044,89044,88993,0,4,2025-10-01 15:27:00,2025-10-01 15:27:59,SiM6
89027,89027,89027,89027,0,1,2025-10-01 16:07:00,2025-10-01 16:07:59,SiM6
89033,89033,89033,89033,0,1,2025-10-01 16:14:00,2025-10-01 16:14:59,SiM6
88951,88951,88951,88951,0,1,2025-10-01 16:25:00,2025-10-01 16:25:59,SiM6
88931,88931,88931,88931,0,1,2025-10-01 16:28:00,2025-10-01 16:28:59,SiM6
88921,89244,89244,88921,0,5,2025-10-01 16:29:00,2025-10-01 16:29:59,SiM6
88765,88764,88765,88764,0,4,2025-10-01 16:30:00,2025-10-01 16:30:59,SiM6
88702,88700,88702,88700,0,2,2025-10-01 16:32:00,2025-10-01 16:32:59,SiM6
88845,89242,89242,88845,0,9,2025-10-01 16:34:00,2025-10-01 16:34:59,SiM6
88776,88775,88776,88775,0,2,2025-10-01 16:36:00,2025-10-01 16:36:59,SiM6
88871,88796,88921,88722,0,10,2025-10-01 16:37:00,2025-10-01 16:37:59,SiM6
88676,88651,88796,88633,0,19,2025-10-01 16:38:00,2025-10-01 16:38:59,SiM6
88600,88600,88600,88600,0,2,2025-10-01 16:41:00,2025-10-01 16:41:59,SiM6
88666,88666,88666,88666,0,2,2025-10-01 16:51:00,2025-10-01 16:51:59,SiM6
88610,88513,88610,88513,0,7,2025-10-01 17:00:00,2025-10-01 17:00:59,SiM6
88556,88556,88556,88556,0,3,2025-10-01 17:05:00,2025-10-01 17:05:59,SiM6
88605,88773,88773,88605,0,6,2025-10-01 17:08:00,2025-10-01 17:08:59,SiM6
88721,88721,88721,88721,0,1,2025-10-01 17:30:00,2025-10-01 17:30:59,SiM6
88571,88571,88571,88571,0,1,2025-10-01 17:32:00,2025-10-01 17:32:59,SiM6
88560,88560,88560,88560,0,1,2025-10-01 17:35:00,2025-10-01 17:35:59,SiM6
88515,88515,88515,88515,0,1,2025-10-01 17:36:00,2025-10-01 17:36:59,SiM6
88472,88380,88499,88380,0,6,2025-10-01 17:42:00,2025-10-01 17:42:59,SiM6
88450,88450,88450,88450,0,1,2025-10-01 17:47:00,2025-10-01 17:47:59,SiM6
88330,88334,88336,88330,0,7,2025-10-01 17:54:00,2025-10-01 17:54:59,SiM6
88435,88333,88435,88333,0,3,2025-10-01 17:59:00,2025-10-01 17:59:59,SiM6
88599,88598,88599,88598,0,2,2025-10-01 18:03:00,2025-10-01 18:03:59,SiM6
88700,88700,88700,88700,0,1,2025-10-01 19:17:00,2025-10-01 19:17:59,SiM6
88610,88610,88610,88610,0,1,2025-10-01 19:33:00,2025-10-01 19:33:59,SiM6
88600,88600,88600,88600,0,1,2025-10-01 19:38:00,2025-10-01 19:38:59,SiM6
88600,88600,88610,88559,0,6,2025-10-01 19:55:00,2025-10-01 19:55:59,SiM6
88573,88550,88573,88550,0,6,2025-10-01 19:57:00,2025-10-01 19:57:59,SiM6
88625,88626,88626,88625,0,3,2025-10-01 20:02:00,2025-10-01 20:02:59,SiM6
88639,88639,88639,88639,0,1,2025-10-01 20:31:00,2025-10-01 20:31:59,SiM6
88663,88723,88723,88663,0,8,2025-10-01 21:05:00,2025-10-01 21:05:59,SiM6
88737,89187,89187,88737,0,6,2025-10-01 21:07:00,2025-10-01 21:07:59,SiM6
88657,88657,88657,88657,0,1,2025-10-01 21:09:00,2025-10-01 21:09:59,SiM6
88658,88518,88658,88518,0,2,2025-10-01 21:12:00,2025-10-01 21:12:59,SiM6
88699,88729,88729,88699,0,5,2025-10-01 21:19:00,2025-10-01 21:19:59,SiM6
88581,88580,88581,88580,0,4,2025-10-01 21:21:00,2025-10-01 21:21:59,SiM6
88498,88401,88498,88401,0,6,2025-10-01 21:37:00,2025-10-01 21:37:59,SiM6
88600,88617,88617,88600,0,2,2025-10-01 22:00:00,2025-10-01 22:00:59,SiM6
88617,88617,88617,88617,0,1,2025-10-01 22:01:00,2025-10-01 22:01:59,SiM6
88564,88564,88564,88564,0,1,2025-10-01 22:31:00,2025-10-01 22:31:59,SiM6
88564,88564,88564,88564,0,1,2025-10-01 23:16:00,2025-10-01 23:16:59,SiM6
88504,89109,89109,88400,0,14,2025-10-01 23:23:00,2025-10-01 23:23:59,SiM6
88485,88382,88485,88198,0,7,2025-10-01 23:25:00,2025-10-01 23:25:59,SiM6
88549,88550,88550,88549,0,3,2025-10-01 23:29:00,2025-10-01 23:29:59,SiM6
88528,88528,88528,88528,0,1,2025-10-01 23:37:00,2025-10-01 23:37:59,SiM6
88471,88471,88471,88471,0,1,2025-10-01 23:41:00,2025-10-01 23:41:59,SiM6
88512,88512,88512,88512,0,1,2025-10-02 09:00:00,2025-10-02 09:00:59,SiM6
88505,88528,88528,88505,0,11,2025-10-02 09:01:00,2025-10-02 09:01:59,SiM6
88554,88554,88554,88554,0,1,2025-10-02 09:02:00,2025-10-02 09:02:59,SiM6
88636,88636,88636,88636,0,1,2025-10-02 09:03:00,2025-10-02 09:03:59,SiM6
88564,88556,88564,88556,0,2,2025-10-02 09:05:00,2025-10-02 09:05:59,SiM6
88447,88414,88447,88414,0,4,2025-10-02 09:14:00,2025-10-02 09:14:59,SiM6
88413,88444,88444,88412,0,6,2025-10-02 09:15:00,2025-10-02 09:15:59,SiM6
88390,88327,88390,88327,0,4,2025-10-02 09:16:00,2025-10-02 09:16:59,SiM6
88197,88283,88283,88196,0,3,2025-10-02 09:17:00,2025-10-02 09:17:59,SiM6
88230,88320,88320,88230,0,3,2025-10-02 09:18:00,2025-10-02 09:18:59,SiM6
88345,88303,88345,88303,0,2,2025-10-02 09:19:00,2025-10-02 09:19:59,SiM6
88239,88239,88239,88239,0,1,2025-10-02 09:20:00,2025-10-02 09:20:59,SiM6
88150,88150,88150,88150,0,5,2025-10-02 09:22:00,2025-10-02 09:22:59,SiM6
88126,88123,88126,88123,0,2,2025-10-02 09:23:00,2025-10-02 09:23:59,SiM6
88105,88060,88105,87993,0,4,2025-10-02 09:24:00,2025-10-02 09:24:59,SiM6
88233,88234,88234,88233,0,7,2025-10-02 09:27:00,2025-10-02 09:27:59,SiM6
88097,88009,88097,88009,0,2,2025-10-02 09:34:00,2025-10-02 09:34:59,SiM6
88112,88112,88112,88112,0,1,2025-10-02 09:42:00,2025-10-02 09:42:59,SiM6
88168,88112,88168,88112,0,2,2025-10-02 09:50:00,2025-10-02 09:50:59,SiM6
88198,88236,88236,88198,0,3,2025-10-02 10:02:00,2025-10-02 10:02:59,SiM6
88238,88240,88240,88238,0,2,2025-10-02 10:03:00,2025-10-02 10:03:59,SiM6
88401,88401,88401,88401,0,2,2025-10-02 10:09:00,2025-10-02 10:09:59,SiM6
88494,88494,88494,88494,0,3,2025-10-02 10:10:00,2025-10-02 10:10:59,SiM6
88536,88536,88536,88536,0,1,2025-10-02 10:11:00,2025-10-02 10:11:59,SiM6
88408,88408,88408,88408,0,7,2025-10-02 10:12:00,2025-10-02 10:12:59,SiM6
88634,88634,88634,88634,0,1,2025-10-02 10:17:00,2025-10-02 10:17:59,SiM6
88650,88650,88650,88650,0,10,2025-10-02 10:21:00,2025-10-02 10:21:59,SiM6
88588,88588,88588,88588,0,1,2025-10-02 10:23:00,2025-10-02 10:23:59,SiM6
88540,88539,88540,88539,0,2,2025-10-02 10:27:00,2025-10-02 10:27:59,SiM6
88579,88633,88633,88579,0,4,2025-10-02 10:42:00,2025-10-02 10:42:59,SiM6
