open,close,high,low,value,volume,begin,end,SECID
104799,104799,104799,104799,0,1,2025-06-11 21:28:00,2025-06-11 21:28:59,SiZ6
104799,104799,104799,104799,0,1,2025-06-13 09:08:00,2025-06-13 09:08:59,SiZ6
104799,104799,104799,104799,0,1,2025-06-13 09:09:00,2025-06-13 09:09:59,SiZ6
104434,104434,104434,104434,0,1,2025-06-13 09:15:00,2025-06-13 09:15:59,SiZ6
103941,103941,103941,103941,0,1,2025-06-13 15:58:00,2025-06-13 15:58:59,SiZ6
103940,103940,103940,103940,0,1,2025-06-13 16:02:00,2025-06-13 16:02:59,SiZ6
102831,102782,102831,102782,0,4,2025-06-13 21:07:00,2025-06-13 21:07:59,SiZ6
102715,101688,102715,101688,0,7,2025-06-13 22:26:00,2025-06-13 22:26:59,SiZ6
101327,101022,101327,101022,0,7,2025-06-13 22:27:00,2025-06-13 22:27:59,SiZ6
103032,103032,103032,103032,0,2,2025-06-13 23:36:00,2025-06-13 23:36:59,SiZ6
103022,103067,103067,103022,0,3,2025-06-16 11:44:00,2025-06-16 11:44:59,SiZ6
103822,103822,103822,103822,0,4,2025-06-16 11:47:00,2025-06-16 11:47:59,SiZ6
101916,101913,101916,101913,0,3,2025-06-16 11:48:00,2025-06-16 11:48:59,SiZ6
102000,102000,102000,102000,0,1,2025-06-16 11:57:00,2025-06-16 11:57:59,SiZ6
102000,102000,102000,102000,0,1,2025-06-16 11:58:00,2025-06-16 11:58:59,SiZ6
102000,102000,102000,102000,0,1,2025-06-16 12:00:00,2025-06-16 12:00:59,SiZ6
102000,102000,102000,102000,0,1,2025-06-16 12:16:00,2025-06-16 12:16:59,SiZ6
102303,102303,102303,102303,0,1,2025-06-17 10:41:00,2025-06-17 10:41:59,SiZ6
103121,103184,103184,103121,0,3,2025-06-17 12:22:00,2025-06-17 12:22:59,SiZ6
103020,103020,103020,103020,0,1,2025-06-17 22:57:00,2025-06-17 22:57:59,SiZ6
103530,103530,103530,103530,0,1,2025-06-18 11:01:00,2025-06-18 11:01:59,SiZ6
103300,103300,103300,103300,0,2,2025-06-18 11:40:00,2025-06-18 11:40:59,SiZ6
103000,103000,103000,103000,0,1,2025-06-18 12:22:00,2025-06-18 12:22:59,SiZ6
103624,103624,103624,103624,0,1,2025-06-18 13:51:00,2025-06-18 13:51:59,SiZ6
102014,102014,102014,102014,0,3,2025-06-18 16:16:00,2025-06-18 16:16:59,SiZ6
102024,102024,102024,102024,0,1,2025-06-18 18:34:00,2025-06-18 18:34:59,SiZ6
102028,102028,102028,102028,0,1,2025-06-18 20:02:00,2025-06-18 20:02:59,SiZ6
102891,102891,102891,102891,0,1,2025-06-19 12:47:00,2025-06-19 12:47:59,SiZ6
103487,103489,103489,103487,0,23,2025-06-19 15:18:00,2025-06-19 15:18:59,SiZ6
103489,103489,103489,103489,0,2,2025-06-19 15:21:00,2025-06-19 15:21:59,SiZ6
103100,103100,103100,103100,0,1,2025-06-19 20:24:00,2025-06-19 20:24:59,SiZ6
103100,103100,103100,103100,0,1,2025-06-19 20:30:00,2025-06-19 20:30:59,SiZ6
104050,104050,104050,104050,0,1,2025-06-19 20:38:00,2025-06-19 20:38:59,SiZ6
104099,104099,104099,104099,0,1,2025-06-19 21:04:00,2025-06-19 21:04:59,SiZ6
104099,104099,104099,104099,0,1,2025-06-20 09:07:00,2025-06-20 09:07:59,SiZ6
102046,102046,102046,102046,0,1,2025-06-20 10:14:00,2025-06-20 10:14:59,SiZ6
102045,102045,102045,102045,0,1,2025-06-20 10:32:00,2025-06-20 10:32:59,SiZ6
102045,102045,102045,102045,0,2,2025-06-20 10:35:00,2025-06-20 10:35:59,SiZ6
103139,103139,103139,103139,0,1,2025-06-20 13:07:00,2025-06-20 13:07:59,SiZ6
103099,103099,103099,103099,0,1,2025-06-20 15:28:00,2025-06-20 15:28:59,SiZ6
103338,103339,103339,103338,0,2,2025-06-20 16:05:00,2025-06-20 16:05:59,SiZ6
103970,104100,104100,103970,0,7,2025-06-20 16:37:00,2025-06-20 16:37:59,SiZ6
103453,103453,103453,103453,0,1,2025-06-20 16:38:00,2025-06-20 16:38:59,SiZ6
103900,103900,103900,103900,0,1,2025-06-20 17:16:00,2025-06-20 17:16:59,SiZ6
103900,103900,103900,103900,0,1,2025-06-20 17:19:00,2025-06-20 17:19:59,SiZ6
103800,103800,103800,103800,0,3,2025-06-20 18:30:00,2025-06-20 18:30:59,SiZ6
103600,103600,103600,103600,0,1,2025-06-20 19:20:00,2025-06-20 19:20:59,SiZ6
102957,102957,102957,102957,0,4,2025-06-23 18:38:00,2025-06-23 18:38:59,SiZ6
103795,103999,103999,103795,0,20,2025-06-23 21:03:00,2025-06-23 21:03:59,SiZ6
103999,103999,103999,103999,0,17,2025-06-23 21:04:00,2025-06-23 21:04:59,SiZ6
103999,103999,103999,103999,0,10,2025-06-23 21:06:00,2025-06-23 21:06:59,SiZ6
103999,103999,103999,103999,0,10,2025-06-23 21:07:00,2025-06-23 21:07:59,SiZ6
103799,103800,103800,103799,0,14,2025-06-23 21:52:00,2025-06-23 21:52:59,SiZ6
103800,103800,103800,103800,0,1,2025-06-23 21:53:00,2025-06-23 21:53:59,SiZ6
103800,103800,103800,103800,0,5,2025-06-23 21:56:00,2025-06-23 21:56:59,SiZ6
103799,103800,103800,103799,0,5,2025-06-23 21:57:00,2025-06-23 21:57:59,SiZ6
103800,103800,103800,103800,0,5,2025-06-23 22:15:00,2025-06-23 22:15:59,SiZ6
103763,103763,103763,103763,0,1,2025-06-23 23:22:00,2025-06-23 23:22:59,SiZ6
103900,103900,103900,103900,0,1,2025-06-24 10:27:00,2025-06-24 10:27:59,SiZ6
104000,104000,104000,104000,0,1,2025-06-24 10:28:00,2025-06-24 10:28:59,SiZ6
103884,103884,103884,103884,0,1,2025-06-24 11:09:00,2025-06-24 11:09:59,SiZ6
104661,104672,104672,104661,0,6,2025-06-24 12:25:00,2025-06-24 12:25:59,SiZ6
104287,104287,104287,104287,0,1,2025-06-24 17:47:00,2025-06-24 17:47:59,SiZ6
104232,104232,104232,104232,0,10,2025-06-24 23:06:00,2025-06-24 23:06:59,SiZ6
103111,103111,103111,103111,0,3,2025-06-25 10:35:00,2025-06-25 10:35:59,SiZ6
103091,103091,103091,103091,0,1,2025-06-25 10:36:00,2025-06-25 10:36:59,SiZ6
103093,103093,103093,103093,0,1,2025-06-25 10:43:00,2025-06-25 10:43:59,SiZ6
103001,103000,103001,103000,0,4,2025-06-25 16:49:00,2025-06-25 16:49:59,SiZ6
102990,102990,102990,102990,0,2,2025-06-25 17:02:00,2025-06-25 17:02:59,SiZ6
102990,102990,102990,102990,0,1,2025-06-25 17:03:00,2025-06-25 17:03:59,SiZ6
102990,102990,102990,102990,0,1,2025-06-25 17:04:00,2025-06-25 17:04:59,SiZ6
102990,102990,102990,102990,0,1,2025-06-25 17:05:00,2025-06-25 17:05:59,SiZ6
102988,102986,102988,102986,0,2,2025-06-25 17:06:00,2025-06-25 17:06:59,SiZ6
102631,102631,102631,102631,0,1,2025-06-25 18:43:00,2025-06-25 18:43:59,SiZ6
102702,102702,102702,102702,0,1,2025-06-26 10:34:00,2025-06-26 10:34:59,SiZ6
102710,102701,102710,102701,0,3,2025-06-26 12:42:00,2025-06-26 12:42:59,SiZ6
102632,102632,102632,102632,0,1,2025-06-26 12:44:00,2025-06-26 12:44:59,SiZ6
102700,102700,102700,102700,0,1,2025-06-26 13:11:00,2025-06-26 13:11:59,SiZ6
102700,102700,102700,102700,0,1,2025-06-26 16:26:00,2025-06-26 16:26:59,SiZ6
102602,102601,102602,102601,0,2,2025-06-27 10:18:00,2025-06-27 10:18:59,SiZ6
102500,102500,102500,102500,0,2,2025-06-27 10:40:00,2025-06-27 10:40:59,SiZ6
102202,102201,102202,102201,0,3,2025-06-27 15:49:00,2025-06-27 15:49:59,SiZ6
102201,102201,102201,102201,0,1,2025-06-27 15:50:00,2025-06-27 15:50:59,SiZ6
102000,102000,102000,102000,0,1,2025-06-27 18:45:00,2025-06-27 18:45:59,SiZ6
102000,102000,102000,102000,0,1,2025-06-27 18:46:00,2025-06-27 18:46:59,SiZ6
101726,101706,101726,101700,0,5,2025-06-30 13:57:00,2025-06-30 13:57:59,SiZ6
101999,101999,101999,101999,0,1,2025-06-30 14:15:00,2025-06-30 14:15:59,SiZ6
101277,101277,101277,101277,0,2,2025-06-30 15:29:00,2025-06-30 15:29:59,SiZ6
101500,101500,101500,101500,0,1,2025-06-30 16:03:00,2025-06-30 16:03:59,SiZ6
101499,101499,101499,101499,0,1,2025-06-30 16:36:00,2025-06-30 16:36:59,SiZ6
101276,101101,101276,101101,0,2,2025-06-30 17:16:00,2025-06-30 17:16:59,SiZ6
101739,101739,101739,101739,0,1,2025-06-30 21:59:00,2025-06-30 21:59:59,SiZ6
101520,101520,101520,101520,0,1,2025-07-01 08:59:00,2025-07-01 08:59:59,SiZ6
101400,101400,101400,101400,0,1,2025-07-01 09:46:00,2025-07-01 09:46:59,SiZ6
101748,101748,101748,101748,0,2,2025-07-01 09:48:00,2025-07-01 09:48:59,SiZ6
101693,101693,101693,101693,0,1,2025-07-01 13:40:00,2025-07-01 13:40:59,SiZ6
101693,101693,101693,101693,0,1,2025-07-01 13:46:00,2025-07-01 13:46:59,SiZ6
101349,101349,101349,101349,0,1,2025-07-01 14:07:00,2025-07-01 14:07:59,SiZ6
101350,101348,101350,101348,0,6,2025-07-01 14:33:00,2025-07-01 14:33:59,SiZ6
101689,101689,101689,101689,0,1,2025-07-01 15:10:00,2025-07-01 15:10:59,SiZ6
100902,100902,100902,100902,0,1,2025-07-02 09:39:00,2025-07-02 09:39:59,SiZ6
100902,100902,100902,100902,0,1,2025-07-02 09:42:00,2025-07-02 09:42:59,SiZ6
101313,101313,101313,101313,0,1,2025-07-02 16:54:00,2025-07-02 16:54:59,SiZ6
101748,101748,101748,101748,0,1,2025-07-03 10:59:00,2025-07-03 10:59:59,SiZ6
101421,101421,101421,101421,0,1,2025-07-03 17:38:00,2025-07-03 17:38:59,SiZ6
101499,101499,101499,101499,0,1,2025-07-04 10:08:00,2025-07-04 10:08:59,SiZ6
101709,101709,101709,101709,0,1,2025-07-04 11:42:00,2025-07-04 11:42:59,SiZ6
101709,101709,101709,101709,0,1,2025-07-04 11:44:00,2025-07-04 11:44:59,SiZ6
101500,101499,101500,101499,0,3,2025-07-04 12:18:00,2025-07-04 12:18:59,SiZ6
101404,101403,101404,101403,0,2,2025-07-04 13:08:00,2025-07-04 13:08:59,SiZ6
101003,101003,101003,101003,0,1,2025-07-04 14:19:00,2025-07-04 14:19:59,SiZ6
101476,101476,101476,101476,0,2,2025-07-04 18:44:00,2025-07-04 18:44:59,SiZ6
100045,100045,100045,100045,0,2,2025-07-07 11:47:00,2025-07-07 11:47:59,SiZ6
100250,100250,100250,100250,0,1,2025-07-07 12:38:00,2025-07-07 12:38:59,SiZ6
100406,100406,100406,100406,0,1,2025-07-07 13:23:00,2025-07-07 13:23:59,SiZ6
100200,100200,100200,100200,0,1,2025-07-07 14:07:00,2025-07-07 14:07:59,SiZ6
100000,100000,100000,100000,0,1,2025-07-07 14:16:00,2025-07-07 14:16:59,SiZ6
99950,99950,99950,99950,0,1,2025-07-07 14:20:00,2025-07-07 14:20:59,SiZ6
99950,99950,99950,99950,0,1,2025-07-07 14:29:00,2025-07-07 14:29:59,SiZ6
99950,99950,99950,99950,0,1,2025-07-07 17:03:00,2025-07-07 17:03:59,SiZ6
99939,99939,99939,99939,0,1,2025-07-08 12:39:00,2025-07-08 12:39:59,SiZ6
99522,99522,99522,99522,0,1,2025-07-08 15:12:00,2025-07-08 15:12:59,SiZ6
99522,99522,99522,99522,0,2,2025-07-08 15:13:00,2025-07-08 15:13:59,SiZ6
99977,99977,99977,99977,0,1,2025-07-09 10:55:00,2025-07-09 10:55:59,SiZ6
100228,100228,100228,100228,0,1,2025-07-09 11:35:00,2025-07-09 11:35:59,SiZ6
100211,100211,100211,100211,0,1,2025-07-09 11:58:00,2025-07-09 11:58:59,SiZ6
99700,99700,99700,99700,0,1,2025-07-09 14:18:00,2025-07-09 14:18:59,SiZ6
99656,99656,99656,99656,0,1,2025-07-10 11:55:00,2025-07-10 11:55:59,SiZ6
99655,99655,99655,99655,0,1,2025-07-10 13:11:00,2025-07-10 13:11:59,SiZ6
99102,99102,99102,99102,0,5,2025-07-10 19:24:00,2025-07-10 19:24:59,SiZ6
99000,99000,99000,99000,0,1,2025-07-10 19:27:00,2025-07-10 19:27:59,SiZ6
99101,99102,99102,99101,0,6,2025-07-10 19:28:00,2025-07-10 19:28:59,SiZ6
99101,99102,99102,99101,0,2,2025-07-10 20:24:00,2025-07-10 20:24:59,SiZ6
99102,99102,99102,99102,0,2,2025-07-10 20:25:00,2025-07-10 20:25:59,SiZ6
99011,99011,99011,99011,0,1,2025-07-11 13:22:00,2025-07-11 13:22:59,SiZ6
98996,98995,98996,98995,0,2,2025-07-11 15:43:00,2025-07-11 15:43:59,SiZ6
98900,98900,98900,98900,0,1,2025-07-11 16:36:00,2025-07-11 16:36:59,SiZ6
98900,98900,98900,98900,0,1,2025-07-11 16:44:00,2025-07-11 16:44:59,SiZ6
98900,98900,98900,98900,0,1,2025-07-11 16:49:00,2025-07-11 16:49:59,SiZ6
98850,98850,98850,98850,0,2,2025-07-11 17:03:00,2025-07-11 17:03:59,SiZ6
98850,98850,98850,98850,0,2,2025-07-11 17:06:00,2025-07-11 17:06:59,SiZ6
98900,98900,98900,98900,0,5,2025-07-11 17:09:00,2025-07-11 17:09:59,SiZ6
98900,98900,98900,98900,0,7,2025-07-11 17:11:00,2025-07-11 17:11:59,SiZ6
98900,98900,98900,98900,0,9,2025-07-11 17:12:00,2025-07-11 17:12:59,SiZ6
98900,98900,98900,98900,0,1,2025-07-11 17:17:00,2025-07-11 17:17:59,SiZ6
98850,98850,98850,98850,0,2,2025-07-11 17:33:00,2025-07-11 17:33:59,SiZ6
98900,98900,98900,98900,0,1,2025-07-11 17:39:00,2025-07-11 17:39:59,SiZ6
98900,98900,98900,98900,0,1,2025-07-11 18:02:00,2025-07-11 18:02:59,SiZ6
98890,98890,98890,98890,0,1,2025-07-11 18:49:00,2025-07-11 18:49:59,SiZ6
99000,99000,99000,99000,0,1,2025-07-11 21:45:00,2025-07-11 21:45:59,SiZ6
98500,98500,98500,98500,0,1,2025-07-11 22:47:00,2025-07-11 22:47:59,SiZ6
98501,98500,98501,98500,0,3,2025-07-14 10:23:00,2025-07-14 10:23:59,SiZ6
96875,96875,96875,96875,0,1,2025-07-15 12:48:00,2025-07-15 12:48:59,SiZ6
96897,96897,96897,96897,0,2,2025-07-15 13:17:00,2025-07-15 13:17:59,SiZ6
97000,97000,97000,97000,0,20,2025-07-15 13:19:00,2025-07-15 13:19:59,SiZ6
97000,97000,97000,97000,0,24,2025-07-15 13:20:00,2025-07-15 13:20:59,SiZ6
97000,97000,97000,97000,0,2,2025-07-15 13:29:00,2025-07-15 13:29:59,SiZ6
97000,97000,97000,97000,0,54,2025-07-15 13:31:00,2025-07-15 13:31:59,SiZ6
98487,98487,98487,98487,0,1,2025-07-15 13:32:00,2025-07-15 13:32:59,SiZ6
98004,98004,98004,98004,0,1,2025-07-15 13:56:00,2025-07-15 13:56:59,SiZ6
97266,97266,97266,97266,0,1,2025-07-15 16:56:00,2025-07-15 16:56:59,SiZ6
97000,97000,97000,97000,0,2,2025-07-16 10:02:00,2025-07-16 10:02:59,SiZ6
96999,96999,96999,96999,0,1,2025-07-16 12:53:00,2025-07-16 12:53:59,SiZ6
96999,96999,96999,96999,0,1,2025-07-16 14:20:00,2025-07-16 14:20:59,SiZ6
96999,96999,96999,96999,0,1,2025-07-16 19:47:00,2025-07-16 19:47:59,SiZ6
97000,97000,97000,97000,0,4,2025-07-17 12:45:00,2025-07-17 12:45:59,SiZ6
96900,96900,96900,96900,0,1,2025-07-17 19:11:00,2025-07-17 19:11:59,SiZ6
96399,96399,96399,96399,0,1,2025-07-17 20:45:00,2025-07-17 20:45:59,SiZ6
96851,96851,96851,96851,0,1,2025-07-18 10:41:00,2025-07-18 10:41:59,SiZ6
96800,96800,96800,96800,0,1,2025-07-18 13:28:00,2025-07-18 13:28:59,SiZ6
96900,96900,96900,96900,0,7,2025-07-18 14:47:00,2025-07-18 14:47:59,SiZ6
96900,96900,96900,96900,0,1,2025-07-18 17:29:00,2025-07-18 17:29:59,SiZ6
96900,96900,96900,96900,0,1,2025-07-18 23:39:00,2025-07-18 23:39:59,SiZ6
96899,96899,96899,96899,0,1,2025-07-21 11:02:00,2025-07-21 11:02:59,SiZ6
96500,96008,96500,96008,0,2,2025-07-22 10:41:00,2025-07-22 10:41:59,SiZ6
96499,96500,96500,96499,0,15,2025-07-22 13:47:00,2025-07-22 13:47:59,SiZ6
96010,95351,96010,95351,0,19,2025-07-22 18:18:00,2025-07-22 18:18:59,SiZ6
96497,96497,96497,96497,0,1,2025-07-22 20:08:00,2025-07-22 20:08:59,SiZ6
96500,96500,96500,96500,0,1,2025-07-22 21:39:00,2025-07-22 21:39:59,SiZ6
97206,97206,97206,97206,0,1,2025-07-23 13:40:00,2025-07-23 13:40:59,SiZ6
97000,97000,97000,97000,0,1,2025-07-23 16:08:00,2025-07-23 16:08:59,SiZ6
97050,97050,97050,97050,0,2,2025-07-23 20:08:00,2025-07-23 20:08:59,SiZ6
98185,99081,99081,98185,0,6,2025-07-24 12:08:00,2025-07-24 12:08:59,SiZ6
99000,99000,99000,99000,0,5,2025-07-24 12:10:00,2025-07-24 12:10:59,SiZ6
99363,99363,99363,99363,0,2,2025-07-24 13:21:00,2025-07-24 13:21:59,SiZ6
97500,97500,97500,97500,0,1,2025-07-24 16:42:00,2025-07-24 16:42:59,SiZ6
97500,97500,97500,97500,0,1,2025-07-24 17:46:00,2025-07-24 17:46:59,SiZ6
97500,97500,97500,97500,0,1,2025-07-24 17:47:00,2025-07-24 17:47:59,SiZ6
98458,98458,98458,98458,0,1,2025-07-24 23:33:00,2025-07-24 23:33:59,SiZ6
98000,98000,98000,98000,0,6,2025-07-25 15:57:00,2025-07-25 15:57:59,SiZ6
98405,98405,98405,98405,0,1,2025-07-25 16:25:00,2025-07-25 16:25:59,SiZ6
98448,98448,98448,98448,0,1,2025-07-25 21:12:00,2025-07-25 21:12:59,SiZ6
98446,98446,98446,98446,0,2,2025-07-25 21:57:00,2025-07-25 21:57:59,SiZ6
98268,98269,98269,98268,0,3,2025-07-28 11:27:00,2025-07-28 11:27:59,SiZ6
98569,98569,98569,98569,0,1,2025-07-28 13:11:00,2025-07-28 13:11:59,SiZ6
97701,97701,97701,97701,0,1,2025-07-28 14:44:00,2025-07-28 14:44:59,SiZ6
98942,98942,98942,98942,0,1,2025-07-28 15:25:00,2025-07-28 15:25:59,SiZ6
99993,99994,99994,99993,0,12,2025-07-28 16:59:00,2025-07-28 16:59:59,SiZ6
100270,100270,100270,100270,0,2,2025-07-28 17:01:00,2025-07-28 17:01:59,SiZ6
100621,100621,100621,100621,0,1,2025-07-28 18:05:00,2025-07-28 18:05:59,SiZ6
100002,100002,100002,100002,0,1,2025-07-28 18:24:00,2025-07-28 18:24:59,SiZ6
100820,100821,100821,100820,0,3,2025-07-28 18:41:00,2025-07-28 18:41:59,SiZ6
101193,101193,101193,101193,0,2,2025-07-28 19:32:00,2025-07-28 19:32:59,SiZ6
100827,100827,100827,100827,0,1,2025-07-28 19:33:00,2025-07-28 19:33:59,SiZ6
100809,100809,100809,100809,0,2,2025-07-28 19:43:00,2025-07-28 19:43:59,SiZ6
101308,101308,101308,101308,0,1,2025-07-28 19:53:00,2025-07-28 19:53:59,SiZ6
100401,100002,100401,100002,0,8,2025-07-28 21:29:00,2025-07-28 21:29:59,SiZ6
100002,100002,100002,100002,0,1,2025-07-28 22:05:00,2025-07-28 22:05:59,SiZ6
100878,100878,100878,100878,0,1,2025-07-28 23:02:00,2025-07-28 23:02:59,SiZ6
100035,100035,100035,100035,0,1,2025-07-28 23:18:00,2025-07-28 23:18:59,SiZ6
100821,100821,100821,100821,0,1,2025-07-28 23:31:00,2025-07-28 23:31:59,SiZ6
100994,100994,100994,100994,0,5,2025-07-29 09:29:00,2025-07-29 09:29:59,SiZ6
100997,100325,100997,100325,0,2,2025-07-29 09:58:00,2025-07-29 09:58:59,SiZ6
101670,101670,101670,101670,0,1,2025-07-29 10:52:00,2025-07-29 10:52:59,SiZ6
101438,101000,101438,101000,0,2,2025-07-29 10:53:00,2025-07-29 10:53:59,SiZ6
101670,101670,101670,101670,0,3,2025-07-29 11:46:00,2025-07-29 11:46:59,SiZ6
102088,102088,102088,102088,0,1,2025-07-29 11:54:00,2025-07-29 11:54:59,SiZ6
101702,101702,101702,101702,0,8,2025-07-29 12:00:00,2025-07-29 12:00:59,SiZ6
101962,101962,101962,101962,0,1,2025-07-29 12:03:00,2025-07-29 12:03:59,SiZ6
101000,101000,101000,101000,0,1,2025-07-29 12:21:00,2025-07-29 12:21:59,SiZ6
101405,101405,101405,101405,0,1,2025-07-29 14:21:00,2025-07-29 14:21:59,SiZ6
101499,101499,101499,101499,0,1,2025-07-29 21:26:00,2025-07-29 21:26:59,SiZ6
101500,101500,101500,101500,0,1,2025-07-29 21:48:00,2025-07-29 21:48:59,SiZ6
101997,101000,101997,101000,0,3,2025-07-29 21:53:00,2025-07-29 21:53:59,SiZ6
101508,101509,101509,101508,0,2,2025-07-29 22:22:00,2025-07-29 22:22:59,SiZ6
101503,101504,101504,101503,0,2,2025-07-29 22:23:00,2025-07-29 22:23:59,SiZ6
101507,101508,101508,101507,0,2,2025-07-29 22:27:00,2025-07-29 22:27:59,SiZ6
100097,99162,100097,99162,0,17,2025-07-30 13:08:00,2025-07-30 13:08:59,SiZ6
99163,99163,99163,99163,0,5,2025-07-30 13:28:00,2025-07-30 13:28:59,SiZ6
99751,99751,99751,99751,0,1,2025-07-30 18:02:00,2025-07-30 18:02:59,SiZ6
99333,99333,99333,99333,0,1,2025-07-31 10:39:00,2025-07-31 10:39:59,SiZ6
99000,99000,99000,99000,0,1,2025-07-31 10:55:00,2025-07-31 10:55:59,SiZ6
99000,99000,99000,99000,0,4,2025-07-31 10:58:00,2025-07-31 10:58:59,SiZ6
98097,98150,98150,98097,0,8,2025-07-31 11:42:00,2025-07-31 11:42:59,SiZ6
98378,98378,98378,98378,0,2,2025-07-31 13:35:00,2025-07-31 13:35:59,SiZ6
99438,99438,99438,99438,0,1,2025-08-01 15:14:00,2025-08-01 15:14:59,SiZ6
98101,98101,98101,98101,0,15,2025-08-04 12:32:00,2025-08-04 12:32:59,SiZ6
98233,98233,98233,98233,0,1,2025-08-04 12:35:00,2025-08-04 12:35:59,SiZ6
97801,97801,97801,97801,0,1,2025-08-04 14:39:00,2025-08-04 14:39:59,SiZ6
97800,97800,97800,97800,0,1,2025-08-04 17:54:00,2025-08-04 17:54:59,SiZ6
98835,98835,98835,98835,0,9,2025-08-04 19:17:00,2025-08-04 19:17:59,SiZ6
98000,98000,98000,98000,0,1,2025-08-04 21:22:00,2025-08-04 21:22:59,SiZ6
98653,98653,98653,98653,0,2,2025-08-05 09:10:00,2025-08-05 09:10:59,SiZ6
98652,98652,98652,98652,0,4,2025-08-05 09:12:00,2025-08-05 09:12:59,SiZ6
98652,98652,98652,98652,0,1,2025-08-05 09:13:00,2025-08-05 09:13:59,SiZ6
98418,98419,98419,98418,0,6,2025-08-05 09:18:00,2025-08-05 09:18:59,SiZ6
97507,97507,97507,97507,0,1,2025-08-05 09:19:00,2025-08-05 09:19:59,SiZ6
97801,97801,97801,97801,0,1,2025-08-05 17:52:00,2025-08-05 17:52:59,SiZ6
97801,97801,97801,97801,0,1,2025-08-05 17:56:00,2025-08-05 17:56:59,SiZ6
97801,97801,97801,97801,0,1,2025-08-05 18:22:00,2025-08-05 18:22:59,SiZ6
97801,97800,97801,97800,0,18,2025-08-05 18:27:00,2025-08-05 18:27:59,SiZ6
98000,98000,98000,98000,0,1,2025-08-06 10:41:00,2025-08-06 10:41:59,SiZ6
98000,98000,98000,98000,0,1,2025-08-06 20:10:00,2025-08-06 20:10:59,SiZ6
97400,97400,97400,97400,0,1,2025-08-06 22:23:00,2025-08-06 22:23:59,SiZ6
97898,97898,97898,97898,0,1,2025-08-07 10:29:00,2025-08-07 10:29:59,SiZ6
97500,97500,97500,97500,0,1,2025-08-07 14:25:00,2025-08-07 14:25:59,SiZ6
97499,97499,97499,97499,0,1,2025-08-07 17:13:00,2025-08-07 17:13:59,SiZ6
97499,97500,97500,97499,0,2,2025-08-07 17:42:00,2025-08-07 17:42:59,SiZ6
97349,97349,97349,97349,0,2,2025-08-08 09:44:00,2025-08-08 09:44:59,SiZ6
97349,97349,97349,97349,0,1,2025-08-08 10:05:00,2025-08-08 10:05:59,SiZ6
97349,97349,97349,97349,0,1,2025-08-08 10:08:00,2025-08-08 10:08:59,SiZ6
97350,97350,97350,97350,0,1,2025-08-08 11:38:00,2025-08-08 11:38:59,SiZ6
97259,97254,97259,97254,0,3,2025-08-08 11:55:00,2025-08-08 11:55:59,SiZ6
97390,97390,97390,97390,0,1,2025-08-08 12:36:00,2025-08-08 12:36:59,SiZ6
97400,97400,97400,97400,0,10,2025-08-08 12:55:00,2025-08-08 12:55:59,SiZ6
97830,97831,97831,97830,0,7,2025-08-08 12:57:00,2025-08-08 12:57:59,SiZ6
98088,98088,98088,98088,0,9,2025-08-08 23:11:00,2025-08-08 23:11:59,SiZ6
97715,97715,97715,97715,0,1,2025-08-11 11:43:00,2025-08-11 11:43:59,SiZ6
97615,97615,97615,97615,0,1,2025-08-11 11:44:00,2025-08-11 11:44:59,SiZ6
97337,97337,97337,97337,0,1,2025-08-11 11:45:00,2025-08-11 11:45:59,SiZ6
97651,97651,97651,97651,0,1,2025-08-11 12:32:00,2025-08-11 12:32:59,SiZ6
97685,97687,97687,97685,0,2,2025-08-11 12:33:00,2025-08-11 12:33:59,SiZ6
97101,97101,97101,97101,0,1,2025-08-11 15:49:00,2025-08-11 15:49:59,SiZ6
97111,97111,97111,97111,0,1,2025-08-11 15:51:00,2025-08-11 15:51:59,SiZ6
97112,97006,97112,97006,0,4,2025-08-11 17:45:00,2025-08-11 17:45:59,SiZ6
97010,97010,97010,97010,0,1,2025-08-11 23:28:00,2025-08-11 23:28:59,SiZ6
97861,97861,97861,97861,0,1,2025-08-12 11:31:00,2025-08-12 11:31:59,SiZ6
97010,97003,97010,97003,0,4,2025-08-12 13:32:00,2025-08-12 13:32:59,SiZ6
97003,97003,97003,97003,0,1,2025-08-12 13:33:00,2025-08-12 13:33:59,SiZ6
96950,96950,96950,96950,0,1,2025-08-12 14:46:00,2025-08-12 14:46:59,SiZ6
96026,96026,96026,96026,0,1,2025-08-13 09:52:00,2025-08-13 09:52:59,SiZ6
97119,97119,97119,97119,0,1,2025-08-13 17:59:00,2025-08-13 17:59:59,SiZ6
97119,97119,97119,97119,0,1,2025-08-13 18:00:00,2025-08-13 18:00:59,SiZ6
96526,96526,96526,96526,0,3,2025-08-14 11:19:00,2025-08-14 11:19:59,SiZ6
96525,96525,96525,96525,0,5,2025-08-14 11:21:00,2025-08-14 11:21:59,SiZ6
97000,97000,97000,97000,0,1,2025-08-14 12:06:00,2025-08-14 12:06:59,SiZ6
96525,96525,96525,96525,0,1,2025-08-14 13:11:00,2025-08-14 13:11:59,SiZ6
97197,97197,97197,97197,0,4,2025-08-14 18:11:00,2025-08-14 18:11:59,SiZ6
97661,96539,97684,96539,0,7,2025-08-14 19:36:00,2025-08-14 19:36:59,SiZ6
97644,98337,98337,97644,0,4,2025-08-14 19:37:00,2025-08-14 19:37:59,SiZ6
98271,98271,98271,98271,0,2,2025-08-14 19:46:00,2025-08-14 19:46:59,SiZ6
