open,close,high,low,value,volume,begin,end,SECID
88440,88424,88440,88424,0,3,2025-07-01 10:45:00,2025-07-01 10:45:59,SiH6
88501,88501,88501,88501,0,1,2025-07-01 11:18:00,2025-07-01 11:18:59,SiH6
88527,88527,88527,88527,0,1,2025-07-01 11:22:00,2025-07-01 11:22:59,SiH6
88577,88577,88577,88577,0,1,2025-07-01 12:02:00,2025-07-01 12:02:59,SiH6
88453,88453,88453,88453,0,2,2025-07-01 12:34:00,2025-07-01 12:34:59,SiH6
88525,88526,88526,88525,0,3,2025-07-01 12:38:00,2025-07-01 12:38:59,SiH6
88549,88578,88578,88549,0,5,2025-07-01 12:51:00,2025-07-01 12:51:59,SiH6
88676,88676,88676,88676,0,2,2025-07-01 13:08:00,2025-07-01 13:08:59,SiH6
88788,88788,88788,88788,0,2,2025-07-01 13:15:00,2025-07-01 13:15:59,SiH6
88767,88767,88767,88767,0,2,2025-07-01 13:20:00,2025-07-01 13:20:59,SiH6
88799,88799,88799,88799,0,1,2025-07-01 13:26:00,2025-07-01 13:26:59,SiH6
88780,88780,88780,88780,0,2,2025-07-01 13:28:00,2025-07-01 13:28:59,SiH6
88802,88816,88816,88802,0,10,2025-07-01 13:29:00,2025-07-01 13:29:59,SiH6
88816,88821,88821,88816,0,15,2025-07-01 13:30:00,2025-07-01 13:30:59,SiH6
88819,88819,88819,88819,0,1,2025-07-01 13:31:00,2025-07-01 13:31:59,SiH6
88813,88813,88813,88813,0,2,2025-07-01 13:36:00,2025-07-01 13:36:59,SiH6
88818,88818,88818,88818,0,1,2025-07-01 13:39:00,2025-07-01 13:39:59,SiH6
88800,88800,88800,88800,0,2,2025-07-01 13:40:00,2025-07-01 13:40:59,SiH6
88800,88800,88800,88800,0,8,2025-07-01 13:43:00,2025-07-01 13:43:59,SiH6
88734,88734,88734,88734,0,1,2025-07-01 13:54:00,2025-07-01 13:54:59,SiH6
88678,88677,88678,88677,0,2,2025-07-01 14:06:00,2025-07-01 14:06:59,SiH6
88692,88719,88719,88692,0,3,2025-07-01 14:37:00,2025-07-01 14:37:59,SiH6
88703,88703,88703,88703,0,1,2025-07-01 14:38:00,2025-07-01 14:38:59,SiH6
88685,88689,88689,88685,0,3,2025-07-01 14:39:00,2025-07-01 14:39:59,SiH6
88690,88695,88695,88690,0,5,2025-07-01 14:40:00,2025-07-01 14:40:59,SiH6
88691,88680,88691,88680,0,4,2025-07-01 14:41:00,2025-07-01 14:41:59,SiH6
88669,88639,88669,88639,0,6,2025-07-01 14:42:00,2025-07-01 14:42:59,SiH6
88640,88639,88650,88639,0,7,2025-07-01 14:43:00,2025-07-01 14:43:59,SiH6
88639,88647,88647,88639,0,6,2025-07-01 14:44:00,2025-07-01 14:44:59,SiH6
88647,88601,88647,88601,0,6,2025-07-01 14:45:00,2025-07-01 14:45:59,SiH6
88601,88602,88604,88601,0,6,2025-07-01 14:46:00,2025-07-01 14:46:59,SiH6
88602,88608,88608,88602,0,6,2025-07-01 14:47:00,2025-07-01 14:47:59,SiH6
88617,88630,88633,88617,0,6,2025-07-01 14:48:00,2025-07-01 14:48:59,SiH6
88601,88609,88611,88601,0,6,2025-07-01 14:49:00,2025-07-01 14:49:59,SiH6
88614,88601,88614,88601,0,6,2025-07-01 14:50:00,2025-07-01 14:50:59,SiH6
88602,88602,88602,88602,0,1,2025-07-01 14:51:00,2025-07-01 14:51:59,SiH6
88602,88602,88602,88602,0,2,2025-07-01 14:53:00,2025-07-01 14:53:59,SiH6
88601,88601,88601,88601,0,1,2025-07-01 15:00:00,2025-07-01 15:00:59,SiH6
88601,88601,88601,88601,0,1,2025-07-01 15:06:00,2025-07-01 15:06:59,SiH6
88601,88602,88602,88601,0,2,2025-07-01 15:08:00,2025-07-01 15:08:59,SiH6
88602,88602,88602,88602,0,2,2025-07-01 15:15:00,2025-07-01 15:15:59,SiH6
88601,88520,88601,88520,0,4,2025-07-01 15:21:00,2025-07-01 15:21:59,SiH6
88526,88537,88539,88521,0,6,2025-07-01 15:22:00,2025-07-01 15:22:59,SiH6
88538,88543,88598,88538,0,7,2025-07-01 15:23:00,2025-07-01 15:23:59,SiH6
88535,88543,88543,88535,0,3,2025-07-01 15:24:00,2025-07-01 15:24:59,SiH6
88508,88508,88508,88508,0,1,2025-07-01 15:39:00,2025-07-01 15:39:59,SiH6
88506,88506,88506,88506,0,2,2025-07-01 15:41:00,2025-07-01 15:41:59,SiH6
88506,88506,88506,88506,0,3,2025-07-01 15:43:00,2025-07-01 15:43:59,SiH6
88506,88505,88506,88505,0,18,2025-07-01 15:44:00,2025-07-01 15:44:59,SiH6
88474,88476,88476,88474,0,9,2025-07-01 16:04:00,2025-07-01 16:04:59,SiH6
88456,88456,88456,88456,0,1,2025-07-01 16:05:00,2025-07-01 16:05:59,SiH6
88456,88455,88456,88455,0,14,2025-07-01 16:06:00,2025-07-01 16:06:59,SiH6
88464,88464,88464,88464,0,1,2025-07-01 16:39:00,2025-07-01 16:39:59,SiH6
88502,88502,88502,88502,0,1,2025-07-01 16:44:00,2025-07-01 16:44:59,SiH6
88537,88537,88537,88537,0,2,2025-07-01 16:51:00,2025-07-01 16:51:59,SiH6
88500,88500,88500,88500,0,1,2025-07-01 17:09:00,2025-07-01 17:09:59,SiH6
88504,88504,88504,88504,0,1,2025-07-01 17:37:00,2025-07-01 17:37:59,SiH6
88507,88507,88507,88507,0,1,2025-07-01 17:44:00,2025-07-01 17:44:59,SiH6
88502,88499,88505,88499,0,13,2025-07-01 17:53:00,2025-07-01 17:53:59,SiH6
88522,88522,88522,88522,0,1,2025-07-01 17:54:00,2025-07-01 17:54:59,SiH6
88450,88450,88450,88450,0,1,2025-07-01 18:29:00,2025-07-01 18:29:59,SiH6
88500,88500,88500,88500,0,5,2025-07-01 18:47:00,2025-07-01 18:47:59,SiH6
88482,88482,88482,88482,0,2,2025-07-01 19:06:00,2025-07-01 19:06:59,SiH6
88555,88555,88555,88555,0,1,2025-07-02 09:07:00,2025-07-02 09:07:59,SiH6
88555,88555,88555,88555,0,1,2025-07-02 09:10:00,2025-07-02 09:10:59,SiH6
88527,88527,88527,88527,0,3,2025-07-02 09:11:00,2025-07-02 09:11:59,SiH6
88527,88527,88527,88527,0,23,2025-07-02 09:12:00,2025-07-02 09:12:59,SiH6
88527,88527,88527,88527,0,1,2025-07-02 09:13:00,2025-07-02 09:13:59,SiH6
88527,88527,88527,88527,0,2,2025-07-02 09:55:00,2025-07-02 09:55:59,SiH6
88527,88527,88527,88527,0,4,2025-07-02 10:00:00,2025-07-02 10:00:59,SiH6
88527,88527,88527,88527,0,67,2025-07-02 10:04:00,2025-07-02 10:04:59,SiH6
88580,88603,88603,88580,0,2,2025-07-02 10:15:00,2025-07-02 10:15:59,SiH6
88590,88588,88591,88588,0,3,2025-07-02 10:17:00,2025-07-02 10:17:59,SiH6
88581,88570,88581,88570,0,4,2025-07-02 10:18:00,2025-07-02 10:18:59,SiH6
88580,88592,88653,88580,0,3,2025-07-02 10:20:00,2025-07-02 10:20:59,SiH6
88579,88594,88594,88579,0,3,2025-07-02 10:21:00,2025-07-02 10:21:59,SiH6
88586,88586,88586,88586,0,1,2025-07-02 10:22:00,2025-07-02 10:22:59,SiH6
88610,88610,88610,88610,0,1,2025-07-02 10:23:00,2025-07-02 10:23:59,SiH6
88600,88600,88600,88600,0,1,2025-07-02 10:25:00,2025-07-02 10:25:59,SiH6
88590,88590,88590,88590,0,1,2025-07-02 10:26:00,2025-07-02 10:26:59,SiH6
88590,88590,88590,88590,0,1,2025-07-02 10:27:00,2025-07-02 10:27:59,SiH6
88560,88560,88560,88560,0,1,2025-07-02 10:30:00,2025-07-02 10:30:59,SiH6
88569,88550,88569,88550,0,3,2025-07-02 10:31:00,2025-07-02 10:31:59,SiH6
88540,88540,88540,88530,0,4,2025-07-02 10:32:00,2025-07-02 10:32:59,SiH6
88530,88530,88530,88530,0,1,2025-07-02 10:40:00,2025-07-02 10:40:59,SiH6
88580,88570,88580,88570,0,2,2025-07-02 10:44:00,2025-07-02 10:44:59,SiH6
88550,88540,88550,88540,0,2,2025-07-02 10:47:00,2025-07-02 10:47:59,SiH6
88570,88570,88570,88570,0,1,2025-07-02 10:48:00,2025-07-02 10:48:59,SiH6
88580,88580,88580,88580,0,1,2025-07-02 10:49:00,2025-07-02 10:49:59,SiH6
88580,88580,88580,88580,0,1,2025-07-02 10:50:00,2025-07-02 10:50:59,SiH6
88610,88612,88612,88610,0,3,2025-07-02 10:51:00,2025-07-02 10:51:59,SiH6
88575,88560,88575,88560,0,3,2025-07-02 10:52:00,2025-07-02 10:52:59,SiH6
88563,88577,88577,88563,0,2,2025-07-02 10:53:00,2025-07-02 10:53:59,SiH6
88570,88570,88570,88570,0,1,2025-07-02 10:55:00,2025-07-02 10:55:59,SiH6
88590,88590,88590,88590,0,1,2025-07-02 10:56:00,2025-07-02 10:56:59,SiH6
88600,88600,88600,88600,0,1,2025-07-02 10:59:00,2025-07-02 10:59:59,SiH6
88578,88578,88578,88578,0,1,2025-07-02 11:27:00,2025-07-02 11:27:59,SiH6
88604,88605,88605,88604,0,4,2025-07-02 11:31:00,2025-07-02 11:31:59,SiH6
88630,88630,88630,88630,0,2,2025-07-02 11:33:00,2025-07-02 11:33:59,SiH6
88650,88650,88650,88650,0,5,2025-07-02 11:49:00,2025-07-02 11:49:59,SiH6
88690,88690,88690,88690,0,9,2025-07-02 12:01:00,2025-07-02 12:01:59,SiH6
88690,88690,88690,88690,0,1,2025-07-02 12:02:00,2025-07-02 12:02:59,SiH6
88724,88724,88724,88724,0,1,2025-07-02 12:03:00,2025-07-02 12:03:59,SiH6
88606,88652,88652,88606,0,4,2025-07-02 12:06:00,2025-07-02 12:06:59,SiH6
88610,88610,88610,88610,0,1,2025-07-02 13:01:00,2025-07-02 13:01:59,SiH6
88570,88570,88570,88570,0,1,2025-07-02 13:11:00,2025-07-02 13:11:59,SiH6
88590,88590,88590,88590,0,1,2025-07-02 13:13:00,2025-07-02 13:13:59,SiH6
88610,88610,88610,88610,0,1,2025-07-02 13:15:00,2025-07-02 13:15:59,SiH6
88590,88590,88590,88590,0,10,2025-07-02 13:18:00,2025-07-02 13:18:59,SiH6
88570,88570,88570,88570,0,4,2025-07-02 13:22:00,2025-07-02 13:22:59,SiH6
88570,88570,88570,88570,0,3,2025-07-02 13:42:00,2025-07-02 13:42:59,SiH6
88570,88570,88570,88570,0,3,2025-07-02 13:44:00,2025-07-02 13:44:59,SiH6
88570,88570,88570,88570,0,1,2025-07-02 13:45:00,2025-07-02 13:45:59,SiH6
88620,88620,88620,88620,0,2,2025-07-02 13:49:00,2025-07-02 13:49:59,SiH6
88615,88615,88615,88615,0,3,2025-07-02 14:15:00,2025-07-02 14:15:59,SiH6
88615,88615,88615,88615,0,8,2025-07-02 14:31:00,2025-07-02 14:31:59,SiH6
88635,88635,88635,88635,0,2,2025-07-02 14:32:00,2025-07-02 14:32:59,SiH6
88635,88635,88635,88635,0,10,2025-07-02 14:33:00,2025-07-02 14:33:59,SiH6
88749,88780,88780,88749,0,4,2025-07-02 14:34:00,2025-07-02 14:34:59,SiH6
88670,88670,88670,88670,0,10,2025-07-02 14:37:00,2025-07-02 14:37:59,SiH6
88658,88635,88658,88635,0,10,2025-07-02 14:41:00,2025-07-02 14:41:59,SiH6
88669,88635,88669,88635,0,10,2025-07-02 14:45:00,2025-07-02 14:45:59,SiH6
88635,88635,88635,88635,0,2,2025-07-02 14:50:00,2025-07-02 14:50:59,SiH6
88615,88615,88615,88615,0,1,2025-07-02 14:52:00,2025-07-02 14:52:59,SiH6
88615,88620,88620,88615,0,2,2025-07-02 14:57:00,2025-07-02 14:57:59,SiH6
88586,88570,88586,88570,0,2,2025-07-02 15:40:00,2025-07-02 15:40:59,SiH6
88562,88562,88562,88562,0,1,2025-07-02 15:41:00,2025-07-02 15:41:59,SiH6
88562,88562,88562,88562,0,1,2025-07-02 15:42:00,2025-07-02 15:42:59,SiH6
88562,88562,88615,88562,0,7,2025-07-02 15:43:00,2025-07-02 15:43:59,SiH6
88562,88562,88562,88562,0,1,2025-07-02 15:44:00,2025-07-02 15:44:59,SiH6
88562,88562,88562,88562,0,1,2025-07-02 15:45:00,2025-07-02 15:45:59,SiH6
88562,88562,88562,88562,0,1,2025-07-02 15:46:00,2025-07-02 15:46:59,SiH6
88562,88562,88562,88562,0,1,2025-07-02 15:52:00,2025-07-02 15:52:59,SiH6
88562,88585,88585,88562,0,13,2025-07-02 15:55:00,2025-07-02 15:55:59,SiH6
88569,88569,88612,88567,0,5,2025-07-02 15:56:00,2025-07-02 15:56:59,SiH6
88563,88574,88574,88563,0,5,2025-07-02 15:57:00,2025-07-02 15:57:59,SiH6
88576,88576,88576,88576,0,5,2025-07-02 15:59:00,2025-07-02 15:59:59,SiH6
88576,88576,88576,88576,0,3,2025-07-02 16:00:00,2025-07-02 16:00:59,SiH6
88562,88577,88577,88562,0,2,2025-07-02 16:04:00,2025-07-02 16:04:59,SiH6
88563,88575,88576,88563,0,4,2025-07-02 16:05:00,2025-07-02 16:05:59,SiH6
88574,88571,88574,88571,0,3,2025-07-02 16:06:00,2025-07-02 16:06:59,SiH6
88561,88538,88561,88537,0,6,2025-07-02 16:07:00,2025-07-02 16:07:59,SiH6
88543,88553,88553,88543,0,6,2025-07-02 16:08:00,2025-07-02 16:08:59,SiH6
88554,88559,88559,88554,0,4,2025-07-02 16:09:00,2025-07-02 16:09:59,SiH6
88559,88563,88563,88559,0,6,2025-07-02 16:10:00,2025-07-02 16:10:59,SiH6
88548,88553,88553,88548,0,6,2025-07-02 16:11:00,2025-07-02 16:11:59,SiH6
88553,88550,88553,88550,0,6,2025-07-02 16:12:00,2025-07-02 16:12:59,SiH6
88554,88560,88560,88554,0,4,2025-07-02 16:13:00,2025-07-02 16:13:59,SiH6
88561,88560,88561,88560,0,2,2025-07-02 16:14:00,2025-07-02 16:14:59,SiH6
88558,88567,88567,88558,0,5,2025-07-02 16:15:00,2025-07-02 16:15:59,SiH6
88563,88561,88563,88560,0,5,2025-07-02 16:16:00,2025-07-02 16:16:59,SiH6
88585,88570,88585,88565,0,17,2025-07-02 16:17:00,2025-07-02 16:17:59,SiH6
88560,88560,88560,88560,0,1,2025-07-02 16:18:00,2025-07-02 16:18:59,SiH6
88560,88570,88585,88560,0,71,2025-07-02 16:27:00,2025-07-02 16:27:59,SiH6
88560,88560,88560,88560,0,3,2025-07-02 16:28:00,2025-07-02 16:28:59,SiH6
88587,88587,88587,88587,0,1,2025-07-02 16:37:00,2025-07-02 16:37:59,SiH6
88580,88580,88580,88580,0,1,2025-07-02 16:39:00,2025-07-02 16:39:59,SiH6
88604,88604,88605,88604,0,4,2025-07-02 16:40:00,2025-07-02 16:40:59,SiH6
88605,88605,88605,88605,0,1,2025-07-02 16:54:00,2025-07-02 16:54:59,SiH6
88574,88574,88574,88574,0,2,2025-07-02 17:01:00,2025-07-02 17:01:59,SiH6
88580,88580,88580,88580,0,2,2025-07-02 17:22:00,2025-07-02 17:22:59,SiH6
88581,88581,88581,88581,0,1,2025-07-02 17:23:00,2025-07-02 17:23:59,SiH6
88603,88605,88605,88603,0,10,2025-07-02 17:28:00,2025-07-02 17:28:59,SiH6
88599,88610,88610,88599,0,9,2025-07-02 17:29:00,2025-07-02 17:29:59,SiH6
88611,88611,88611,88611,0,1,2025-07-02 17:30:00,2025-07-02 17:30:59,SiH6
88610,88610,88610,88610,0,1,2025-07-02 17:34:00,2025-07-02 17:34:59,SiH6
88610,88610,88610,88610,0,1,2025-07-02 17:35:00,2025-07-02 17:35:59,SiH6
88620,88620,88620,88620,0,1,2025-07-02 17:36:00,2025-07-02 17:36:59,SiH6
88625,88625,88625,88625,0,1,2025-07-02 17:37:00,2025-07-02 17:37:59,SiH6
88590,88590,88590,88590,0,1,2025-07-02 17:47:00,2025-07-02 17:47:59,SiH6
88620,88622,88632,88620,0,21,2025-07-02 18:07:00,2025-07-02 18:07:59,SiH6
88630,88630,88630,88630,0,1,2025-07-02 18:13:00,2025-07-02 18:13:59,SiH6
88622,88622,88622,88622,0,2,2025-07-02 18:16:00,2025-07-02 18:16:59,SiH6
88627,88640,88670,88627,0,11,2025-07-02 18:19:00,2025-07-02 18:19:59,SiH6
88610,88610,88610,88610,0,2,2025-07-02 18:30:00,2025-07-02 18:30:59,SiH6
88610,88610,88610,88610,0,2,2025-07-02 18:32:00,2025-07-02 18:32:59,SiH6
88610,88610,88610,88610,0,1,2025-07-02 18:33:00,2025-07-02 18:33:59,SiH6
88620,88650,88650,88620,0,3,2025-07-02 18:38:00,2025-07-02 18:38:59,SiH6
88659,88659,88659,88659,0,1,2025-07-02 18:46:00,2025-07-02 18:46:59,SiH6
88640,88640,88640,88640,0,1,2025-07-02 19:07:00,2025-07-02 19:07:59,SiH6
88750,88750,88750,88750,0,1,2025-07-02 19:39:00,2025-07-02 19:39:59,SiH6
88700,88699,88700,88699,0,4,2025-07-02 20:26:00,2025-07-02 20:26:59,SiH6
88670,88670,88670,88670,0,2,2025-07-02 21:45:00,2025-07-02 21:45:59,SiH6
88709,88706,88710,88706,0,7,2025-07-02 22:24:00,2025-07-02 22:24:59,SiH6
88725,88727,88727,88725,0,7,2025-07-02 23:10:00,2025-07-02 23:10:59,SiH6
88719,88721,88721,88719,0,2,2025-07-03 09:14:00,2025-07-03 09:14:59,SiH6
88721,88729,88729,88721,0,8,2025-07-03 09:17:00,2025-07-03 09:17:59,SiH6
88728,88729,88729,88728,0,2,2025-07-03 09:19:00,2025-07-03 09:19:59,SiH6
88680,88652,88680,88652,0,5,2025-07-03 09:48:00,2025-07-03 09:48:59,SiH6
88752,88752,88752,88752,0,1,2025-07-03 10:03:00,2025-07-03 10:03:59,SiH6
88752,88752,88752,88752,0,1,2025-07-03 10:04:00,2025-07-03 10:04:59,SiH6
88831,88831,88831,88831,0,1,2025-07-03 10:08:00,2025-07-03 10:08:59,SiH6
88764,88765,88765,88764,0,10,2025-07-03 10:12:00,2025-07-03 10:12:59,SiH6
88765,88765,88765,88765,0,30,2025-07-03 10:13:00,2025-07-03 10:13:59,SiH6
88765,88765,88765,88765,0,10,2025-07-03 10:15:00,2025-07-03 10:15:59,SiH6
88755,88750,88755,88750,0,5,2025-07-03 10:16:00,2025-07-03 10:16:59,SiH6
88750,88750,88750,88750,0,3,2025-07-03 10:17:00,2025-07-03 10:17:59,SiH6
88694,88694,88694,88694,0,1,2025-07-03 10:30:00,2025-07-03 10:30:59,SiH6
88694,88694,88694,88694,0,4,2025-07-03 10:31:00,2025-07-03 10:31:59,SiH6
88694,88694,88694,88694,0,1,2025-07-03 10:32:00,2025-07-03 10:32:59,SiH6
88698,88708,88751,88698,0,6,2025-07-03 10:33:00,2025-07-03 10:33:59,SiH6
88736,88814,88814,88736,0,5,2025-07-03 10:34:00,2025-07-03 10:34:59,SiH6
88814,88850,88850,88814,0,4,2025-07-03 10:35:00,2025-07-03 10:35:59,SiH6
88870,88900,88902,88870,0,3,2025-07-03 10:36:00,2025-07-03 10:36:59,SiH6
88870,88870,88870,88870,0,4,2025-07-03 10:40:00,2025-07-03 10:40:59,SiH6
88870,88870,88870,88870,0,10,2025-07-03 10:42:00,2025-07-03 10:42:59,SiH6
88848,88930,88930,88848,0,21,2025-07-03 10:43:00,2025-07-03 10:43:59,SiH6
88940,88940,88940,88940,0,10,2025-07-03 10:44:00,2025-07-03 10:44:59,SiH6
88940,88940,88940,88940,0,10,2025-07-03 10:45:00,2025-07-03 10:45:59,SiH6
89000,89000,89000,88971,0,29,2025-07-03 10:46:00,2025-07-03 10:46:59,SiH6
89000,89000,89000,88998,0,61,2025-07-03 10:47:00,2025-07-03 10:47:59,SiH6
88990,88975,88990,88975,0,20,2025-07-03 10:51:00,2025-07-03 10:51:59,SiH6
88974,88970,88974,88970,0,8,2025-07-03 10:52:00,2025-07-03 10:52:59,SiH6
89007,88990,89007,88990,0,4,2025-07-03 10:54:00,2025-07-03 10:54:59,SiH6
88967,88966,88967,88966,0,5,2025-07-03 10:55:00,2025-07-03 10:55:59,SiH6
88966,88944,88970,88944,0,6,2025-07-03 10:56:00,2025-07-03 10:56:59,SiH6
88944,88944,88944,88944,0,5,2025-07-03 10:57:00,2025-07-03 10:57:59,SiH6
88930,88944,88944,88930,0,2,2025-07-03 11:03:00,2025-07-03 11:03:59,SiH6
88895,88894,88895,88894,0,2,2025-07-03 11:04:00,2025-07-03 11:04:59,SiH6
88915,88915,88915,88915,0,1,2025-07-03 11:05:00,2025-07-03 11:05:59,SiH6
88915,88915,88915,88915,0,1,2025-07-03 11:15:00,2025-07-03 11:15:59,SiH6
88913,88895,88913,88895,0,4,2025-07-03 11:17:00,2025-07-03 11:17:59,SiH6
88825,88825,88825,88825,0,1,2025-07-03 11:29:00,2025-07-03 11:29:59,SiH6
88807,88807,88807,88807,0,1,2025-07-03 11:36:00,2025-07-03 11:36:59,SiH6
88763,88763,88763,88763,0,1,2025-07-03 11:57:00,2025-07-03 11:57:59,SiH6
88779,88779,88779,88779,0,2,2025-07-03 12:00:00,2025-07-03 12:00:59,SiH6
88777,88777,88777,88777,0,3,2025-07-03 12:04:00,2025-07-03 12:04:59,SiH6
88760,88775,88775,88760,0,4,2025-07-03 12:09:00,2025-07-03 12:09:59,SiH6
88775,88775,88775,88775,0,5,2025-07-03 12:10:00,2025-07-03 12:10:59,SiH6
88775,88775,88775,88775,0,1,2025-07-03 12:11:00,2025-07-03 12:11:59,SiH6
88775,88775,88775,88775,0,10,2025-07-03 12:12:00,2025-07-03 12:12:59,SiH6
88761,88760,88761,88760,0,4,2025-07-03 12:20:00,2025-07-03 12:20:59,SiH6
88743,88743,88743,88743,0,2,2025-07-03 12:32:00,2025-07-03 12:32:59,SiH6
88742,88742,88742,88742,0,5,2025-07-03 12:41:00,2025-07-03 12:41:59,SiH6
88742,88742,88742,88742,0,7,2025-07-03 12:50:00,2025-07-03 12:50:59,SiH6
88743,88743,88743,88743,0,10,2025-07-03 13:15:00,2025-07-03 13:15:59,SiH6
88745,88745,88745,88745,0,2,2025-07-03 13:17:00,2025-07-03 13:17:59,SiH6
88745,88745,88745,88745,0,10,2025-07-03 13:18:00,2025-07-03 13:18:59,SiH6
88764,88764,88764,88764,0,1,2025-07-03 13:25:00,2025-07-03 13:25:59,SiH6
88765,88765,88765,88765,0,2,2025-07-03 13:31:00,2025-07-03 13:31:59,SiH6
88742,88742,88742,88742,0,5,2025-07-03 13:47:00,2025-07-03 13:47:59,SiH6
88742,88706,88742,88706,0,10,2025-07-03 13:50:00,2025-07-03 13:50:59,SiH6
88701,88701,88713,88701,0,3,2025-07-03 13:51:00,2025-07-03 13:51:59,SiH6
88701,88701,88701,88701,0,2,2025-07-03 13:55:00,2025-07-03 13:55:59,SiH6
88710,88710,88710,88710,0,1,2025-07-03 13:57:00,2025-07-03 13:57:59,SiH6
88701,88701,88701,88701,0,1,2025-07-03 14:07:00,2025-07-03 14:07:59,SiH6
88710,88710,88710,88710,0,1,2025-07-03 14:09:00,2025-07-03 14:09:59,SiH6
88729,88730,88730,88729,0,3,2025-07-03 14:10:00,2025-07-03 14:10:59,SiH6
88739,88739,88739,88739,0,2,2025-07-03 14:12:00,2025-07-03 14:12:59,SiH6
88770,88770,88770,88770,0,3,2025-07-03 14:41:00,2025-07-03 14:41:59,SiH6
88711,88711,88711,88711,0,2,2025-07-03 14:52:00,2025-07-03 14:52:59,SiH6
88724,88724,88724,88724,0,2,2025-07-03 14:54:00,2025-07-03 14:54:59,SiH6
88725,88725,88725,88725,0,1,2025-07-03 14:57:00,2025-07-03 14:57:59,SiH6
88725,88725,88725,88725,0,6,2025-07-03 14:59:00,2025-07-03 14:59:59,SiH6
88725,88725,88725,88725,0,2,2025-07-03 15:00:00,2025-07-03 15:00:59,SiH6
88711,88710,88711,88710,0,4,2025-07-03 15:18:00,2025-07-03 15:18:59,SiH6
88701,88701,88701,88701,0,2,2025-07-03 15:19:00,2025-07-03 15:19:59,SiH6
88700,88700,88700,88700,0,1,2025-07-03 15:20:00,2025-07-03 15:20:59,SiH6
88699,88679,88699,88679,0,8,2025-07-03 15:24:00,2025-07-03 15:24:59,SiH6
88680,88680,88680,88680,0,2,2025-07-03 15:25:00,2025-07-03 15:25:59,SiH6
88720,88720,88720,88720,0,3,2025-07-03 15:30:00,2025-07-03 15:30:59,SiH6
88805,88805,88805,88805,0,1,2025-07-03 15:40:00,2025-07-03 15:40:59,SiH6
88840,88840,88840,88840,0,4,2025-07-03 15:59:00,2025-07-03 15:59:59,SiH6
88840,88840,88840,88840,0,3,2025-07-03 16:00:00,2025-07-03 16:00:59,SiH6
88791,88790,88791,88790,0,22,2025-07-03 16:05:00,2025-07-03 16:05:59,SiH6
88790,88790,88790,88790,0,10,2025-07-03 16:16:00,2025-07-03 16:16:59,SiH6
88790,88790,88790,88790,0,2,2025-07-03 16:17:00,2025-07-03 16:17:59,SiH6
88790,88790,88790,88790,0,10,2025-07-03 16:18:00,2025-07-03 16:18:59,SiH6
88791,88791,88791,88791,0,10,2025-07-03 16:20:00,2025-07-03 16:20:59,SiH6
88799,88799,88799,88799,0,2,2025-07-03 16:24:00,2025-07-03 16:24:59,SiH6
88795,88795,88795,88795,0,1,2025-07-03 16:25:00,2025-07-03 16:25:59,SiH6
88796,88796,88796,88796,0,1,2025-07-03 16:26:00,2025-07-03 16:26:59,SiH6
88796,88781,88796,88781,0,40,2025-07-03 16:28:00,2025-07-03 16:28:59,SiH6
88779,88780,88780,88779,0,8,2025-07-03 16:52:00,2025-07-03 16:52:59,SiH6
88780,88780,88780,88780,0,1,2025-07-03 16:54:00,2025-07-03 16:54:59,SiH6
88760,88760,88760,88760,0,8,2025-07-03 17:04:00,2025-07-03 17:04:59,SiH6
88760,88760,88760,88760,0,4,2025-07-03 17:06:00,2025-07-03 17:06:59,SiH6
88760,88760,88760,88760,0,4,2025-07-03 17:07:00,2025-07-03 17:07:59,SiH6
88740,88740,88740,88740,0,12,2025-07-03 17:08:00,2025-07-03 17:08:59,SiH6
88740,88740,88740,88740,0,10,2025-07-03 17:10:00,2025-07-03 17:10:59,SiH6
88760,88760,88760,88760,0,1,2025-07-03 17:14:00,2025-07-03 17:14:59,SiH6
88780,88780,88780,88780,0,5,2025-07-03 17:15:00,2025-07-03 17:15:59,SiH6
88820,88820,88820,88820,0,4,2025-07-03 17:19:00,2025-07-03 17:19:59,SiH6
88800,88800,88800,88800,0,1,2025-07-03 17:26:00,2025-07-03 17:26:59,SiH6
88800,88800,88800,88800,0,13,2025-07-03 17:27:00,2025-07-03 17:27:59,SiH6
88800,88820,88820,88800,0,11,2025-07-03 17:28:00,2025-07-03 17:28:59,SiH6
88820,88820,88820,88820,0,4,2025-07-03 17:29:00,2025-07-03 17:29:59,SiH6
88820,88800,88820,88800,0,10,2025-07-03 17:30:00,2025-07-03 17:30:59,SiH6
88852,88852,88852,88852,0,2,2025-07-03 17:59:00,2025-07-03 17:59:59,SiH6
88852,88862,88862,88852,0,2,2025-07-03 18:00:00,2025-07-03 18:00:59,SiH6
88871,88884,88884,88871,0,4,2025-07-03 18:04:00,2025-07-03 18:04:59,SiH6
88781,88780,88781,88780,0,3,2025-07-03 18:19:00,2025-07-03 18:19:59,SiH6
88792,88815,88815,88792,0,5,2025-07-03 18:21:00,2025-07-03 18:21:59,SiH6
88820,88830,88830,88820,0,4,2025-07-03 18:22:00,2025-07-03 18:22:59,SiH6
88830,88830,88830,88830,0,1,2025-07-03 18:23:00,2025-07-03 18:23:59,SiH6
88830,88830,88830,88830,0,1,2025-07-03 18:25:00,2025-07-03 18:25:59,SiH6
88810,88810,88810,88810,0,3,2025-07-03 18:27:00,2025-07-03 18:27:59,SiH6
