open,close,high,low,value,volume,begin,end,SECID
94580,94580,94580,94580,0,1,2025-09-24 20:38:00,2025-09-24 20:38:59,SiU6
94838,94838,94838,94838,0,1,2025-09-25 13:36:00,2025-09-25 13:36:59,SiU6
94998,94998,94998,94998,0,1,2025-09-25 15:16:00,2025-09-25 15:16:59,SiU6
94995,94998,94998,94995,0,5,2025-09-25 17:58:00,2025-09-25 17:58:59,SiU6
94700,94700,94700,94700,0,1,2025-09-26 10:25:00,2025-09-26 10:25:59,SiU6
94700,94700,94700,94700,0,4,2025-09-26 12:28:00,2025-09-26 12:28:59,SiU6
94500,94500,94500,94500,0,1,2025-09-26 13:37:00,2025-09-26 13:37:59,SiU6
94522,94522,94522,94522,0,1,2025-09-26 13:39:00,2025-09-26 13:39:59,SiU6
94567,94522,94568,94522,0,3,2025-09-26 13:46:00,2025-09-26 13:46:59,SiU6
94600,94600,94600,94600,0,1,2025-09-26 14:54:00,2025-09-26 14:54:59,SiU6
94739,94745,94745,94739,0,3,2025-09-26 15:39:00,2025-09-26 15:39:59,SiU6
94396,94396,94396,94396,0,1,2025-09-26 17:25:00,2025-09-26 17:25:59,SiU6
94396,94395,94396,94395,0,4,2025-09-26 17:59:00,2025-09-26 17:59:59,SiU6
94395,94395,94395,94395,0,6,2025-09-26 18:00:00,2025-09-26 18:00:59,SiU6
94395,94395,94395,94395,0,1,2025-09-26 18:01:00,2025-09-26 18:01:59,SiU6
94585,94585,94585,94585,0,1,2025-09-26 19:17:00,2025-09-26 19:17:59,SiU6
94150,94150,94150,94150,0,1,2025-09-29 10:45:00,2025-09-29 10:45:59,SiU6
94363,94363,94363,94363,0,1,2025-09-29 11:14:00,2025-09-29 11:14:59,SiU6
94102,94091,94102,94091,0,2,2025-09-29 12:17:00,2025-09-29 12:17:59,SiU6
94092,94092,94092,94092,0,1,2025-09-29 14:11:00,2025-09-29 14:11:59,SiU6
94092,94092,94092,94092,0,1,2025-09-29 14:15:00,2025-09-29 14:15:59,SiU6
94092,94091,94092,94091,0,11,2025-09-29 14:16:00,2025-09-29 14:16:59,SiU6
94000,94000,94000,94000,0,1,2025-09-29 17:09:00,2025-09-29 17:09:59,SiU6
93900,93874,93900,93874,0,10,2025-09-29 18:05:00,2025-09-29 18:05:59,SiU6
93874,93874,93874,93874,0,1,2025-09-29 18:06:00,2025-09-29 18:06:59,SiU6
94005,94005,94005,94005,0,1,2025-09-29 18:29:00,2025-09-29 18:29:59,SiU6
94259,94259,94259,94259,0,1,2025-09-29 19:52:00,2025-09-29 19:52:59,SiU6
93909,93909,93909,93909,0,1,2025-09-30 10:03:00,2025-09-30 10:03:59,SiU6
94157,94157,94157,94157,0,1,2025-09-30 10:26:00,2025-09-30 10:26:59,SiU6
94102,94102,94102,94102,0,1,2025-09-30 10:31:00,2025-09-30 10:31:59,SiU6
93896,93896,93896,93896,0,1,2025-09-30 11:39:00,2025-09-30 11:39:59,SiU6
93793,93793,93793,93793,0,1,2025-09-30 11:46:00,2025-09-30 11:46:59,SiU6
93768,93768,93768,93768,0,1,2025-09-30 11:53:00,2025-09-30 11:53:59,SiU6
93699,93699,93699,93699,0,1,2025-09-30 12:09:00,2025-09-30 12:09:59,SiU6
93585,93585,93585,93585,0,1,2025-09-30 12:22:00,2025-09-30 12:22:59,SiU6
93503,93502,93503,93502,0,2,2025-09-30 13:00:00,2025-09-30 13:00:59,SiU6
93500,93500,93500,93500,0,1,2025-09-30 13:01:00,2025-09-30 13:01:59,SiU6
93390,93390,93390,93390,0,1,2025-09-30 13:06:00,2025-09-30 13:06:59,SiU6
93260,93260,93260,93260,0,1,2025-09-30 14:09:00,2025-09-30 14:09:59,SiU6
93248,93300,93300,93248,0,3,2025-09-30 15:00:00,2025-09-30 15:00:59,SiU6
93300,93300,93300,93300,0,1,2025-09-30 15:06:00,2025-09-30 15:06:59,SiU6
93201,93201,93201,93201,0,1,2025-09-30 15:07:00,2025-09-30 15:07:59,SiU6
93273,93273,93273,93273,0,1,2025-09-30 15:39:00,2025-09-30 15:39:59,SiU6
93000,92739,93000,92739,0,7,2025-09-30 16:07:00,2025-09-30 16:07:59,SiU6
93000,93000,93000,93000,0,3,2025-09-30 16:10:00,2025-09-30 16:10:59,SiU6
92989,92989,92989,92989,0,1,2025-09-30 16:32:00,2025-09-30 16:32:59,SiU6
92800,92800,92800,92800,0,1,2025-09-30 16:36:00,2025-09-30 16:36:59,SiU6
92777,92777,92777,92777,0,1,2025-09-30 17:02:00,2025-09-30 17:02:59,SiU6
92989,92989,92989,92989,0,1,2025-09-30 17:22:00,2025-09-30 17:22:59,SiU6
92669,92669,92669,92669,0,1,2025-09-30 18:43:00,2025-09-30 18:43:59,SiU6
93042,93042,93042,93042,0,1,2025-09-30 19:16:00,2025-09-30 19:16:59,SiU6
93047,93047,93047,93047,0,1,2025-09-30 19:27:00,2025-09-30 19:27:59,SiU6
93118,93118,93118,93118,0,1,2025-09-30 19:36:00,2025-09-30 19:36:59,SiU6
92791,92791,92791,92791,0,1,2025-09-30 20:10:00,2025-09-30 20:10:59,SiU6
93121,93121,93121,93121,0,1,2025-09-30 21:30:00,2025-09-30 21:30:59,SiU6
93030,93030,93030,93030,0,1,2025-09-30 22:04:00,2025-09-30 22:04:59,SiU6
93030,93030,93030,93030,0,2,2025-09-30 22:44:00,2025-09-30 22:44:59,SiU6
92612,92612,92612,92612,0,1,2025-10-01 10:03:00,2025-10-01 10:03:59,SiU6
92611,92611,92611,92611,0,1,2025-10-01 10:04:00,2025-10-01 10:04:59,SiU6
92486,92486,92486,92486,0,1,2025-10-01 10:09:00,2025-10-01 10:09:59,SiU6
92215,92215,92215,92215,0,1,2025-10-01 11:28:00,2025-10-01 11:28:59,SiU6
92180,92180,92180,92180,0,2,2025-10-01 11:29:00,2025-10-01 11:29:59,SiU6
92180,92180,92180,92180,0,1,2025-10-01 11:31:00,2025-10-01 11:31:59,SiU6
92080,92080,92080,92080,0,1,2025-10-01 11:34:00,2025-10-01 11:34:59,SiU6
92000,91991,92000,91991,0,2,2025-10-01 11:35:00,2025-10-01 11:35:59,SiU6
91900,91900,91900,91900,0,1,2025-10-01 11:38:00,2025-10-01 11:38:59,SiU6
91738,91585,91738,91585,0,3,2025-10-01 11:44:00,2025-10-01 11:44:59,SiU6
91931,91931,91931,91931,0,1,2025-10-01 11:50:00,2025-10-01 11:50:59,SiU6
91832,91832,91832,91832,0,1,2025-10-01 12:34:00,2025-10-01 12:34:59,SiU6
92000,92000,92000,92000,0,1,2025-10-01 12:53:00,2025-10-01 12:53:59,SiU6
92227,92295,92295,92227,0,2,2025-10-01 13:50:00,2025-10-01 13:50:59,SiU6
92257,92324,92324,92257,0,2,2025-10-01 13:51:00,2025-10-01 13:51:59,SiU6
92187,92186,92187,92186,0,2,2025-10-01 15:01:00,2025-10-01 15:01:59,SiU6
92276,92276,92276,92276,0,1,2025-10-01 16:07:00,2025-10-01 16:07:59,SiU6
92200,92200,92200,92200,0,1,2025-10-01 16:25:00,2025-10-01 16:25:59,SiU6
92181,92181,92181,92181,0,1,2025-10-01 16:28:00,2025-10-01 16:28:59,SiU6
92171,91980,92644,91980,0,12,2025-10-01 16:29:00,2025-10-01 16:29:59,SiU6
92000,92000,92000,92000,0,10,2025-10-01 16:32:00,2025-10-01 16:32:59,SiU6
92094,92741,92741,92094,0,12,2025-10-01 16:34:00,2025-10-01 16:34:59,SiU6
92201,92190,92460,92106,0,5,2025-10-01 16:37:00,2025-10-01 16:37:59,SiU6
92105,92000,92105,91986,0,6,2025-10-01 16:38:00,2025-10-01 16:38:59,SiU6
91885,91602,91885,91602,0,11,2025-10-01 17:00:00,2025-10-01 17:00:59,SiU6
91850,92097,92097,91850,0,10,2025-10-01 17:08:00,2025-10-01 17:08:59,SiU6
92000,92000,92000,92000,0,2,2025-10-01 17:30:00,2025-10-01 17:30:59,SiU6
91777,91776,91777,91776,0,3,2025-10-01 17:42:00,2025-10-01 17:42:59,SiU6
91656,91472,91656,91472,0,10,2025-10-01 17:59:00,2025-10-01 17:59:59,SiU6
91790,91790,91790,91790,0,1,2025-10-01 19:38:00,2025-10-01 19:38:59,SiU6
91850,91850,91850,91850,0,2,2025-10-01 19:55:00,2025-10-01 19:55:59,SiU6
91850,91850,91850,91850,0,3,2025-10-01 19:57:00,2025-10-01 19:57:59,SiU6
91933,91950,91950,91933,0,3,2025-10-01 20:02:00,2025-10-01 20:02:59,SiU6
91900,91900,91900,91900,0,1,2025-10-01 20:44:00,2025-10-01 20:44:59,SiU6
92078,92577,92577,92078,0,9,2025-10-01 21:07:00,2025-10-01 21:07:59,SiU6
91782,91782,91782,91782,0,1,2025-10-01 21:13:00,2025-10-01 21:13:59,SiU6
91754,92424,92424,91554,0,20,2025-10-01 23:23:00,2025-10-01 23:23:59,SiU6
91765,91388,91765,91388,0,10,2025-10-01 23:25:00,2025-10-01 23:25:59,SiU6
91800,91800,91800,91800,0,2,2025-10-01 23:29:00,2025-10-01 23:29:59,SiU6
91749,91749,91749,91749,0,1,2025-10-01 23:35:00,2025-10-01 23:35:59,SiU6
91749,91749,91749,91749,0,1,2025-10-02 09:00:00,2025-10-02 09:00:59,SiU6
91750,91750,91750,91750,0,1,2025-10-02 09:01:00,2025-10-02 09:01:59,SiU6
91418,91416,91418,91416,0,3,2025-10-02 09:17:00,2025-10-02 09:17:59,SiU6
91420,91371,91420,91371,0,3,2025-10-02 09:18:00,2025-10-02 09:18:59,SiU6
91355,91355,91355,91355,0,1,2025-10-02 09:24:00,2025-10-02 09:24:59,SiU6
91285,91285,91285,91285,0,1,2025-10-02 09:42:00,2025-10-02 09:42:59,SiU6
91458,91460,91460,91458,0,3,2025-10-02 10:03:00,2025-10-02 10:03:59,SiU6
91743,91743,91743,91743,0,1,2025-10-02 10:10:00,2025-10-02 10:10:59,SiU6
91830,91830,91830,91830,0,1,2025-10-02 10:21:00,2025-10-02 10:21:59,SiU6
91878,91878,91878,91878,0,1,2025-10-02 10:26:00,2025-10-02 10:26:59,SiU6
91829,92187,92187,91829,0,10,2025-10-02 10:42:00,2025-10-02 10:42:59,SiU6
91714,91713,91714,91713,0,2,2025-10-02 10:56:00,2025-10-02 10:56:59,SiU6
91504,91504,91504,91504,0,1,2025-10-02 11:09:00,2025-10-02 11:09:59,SiU6
91699,91699,91699,91699,0,1,2025-10-02 11:35:00,2025-10-02 11:35:59,SiU6
91477,91477,91477,91477,0,1,2025-10-02 12:04:00,2025-10-02 12:04:59,SiU6
91413,91412,91413,91412,0,3,2025-10-02 12:44:00,2025-10-02 12:44:59,SiU6
91575,91574,91575,91574,0,2,2025-10-02 13:38:00,2025-10-02 13:38:59,SiU6
91500,91500,91500,91500,0,1,2025-10-02 14:24:00,2025-10-02 14:24:59,SiU6
91352,91351,91352,91351,0,2,2025-10-02 14:37:00,2025-10-02 14:37:59,SiU6
91479,91479,91479,91479,0,2,2025-10-02 14:42:00,2025-10-02 14:42:59,SiU6
91500,91500,91500,91500,0,1,2025-10-02 14:56:00,2025-10-02 14:56:59,SiU6
91450,91450,91450,91450,0,1,2025-10-02 15:02:00,2025-10-02 15:02:59,SiU6
91310,91309,91310,91309,0,2,2025-10-02 15:15:00,2025-10-02 15:15:59,SiU6
91400,91400,91400,91400,0,1,2025-10-02 17:55:00,2025-10-02 17:55:59,SiU6
91222,91222,91222,91222,0,1,2025-10-02 19:10:00,2025-10-02 19:10:59,SiU6
91200,91200,91200,91200,0,1,2025-10-02 19:17:00,2025-10-02 19:17:59,SiU6
90960,90736,90960,90736,0,6,2025-10-02 19:21:00,2025-10-02 19:21:59,SiU6
90899,90995,90995,90899,0,2,2025-10-02 19:37:00,2025-10-02 19:37:59,SiU6
90995,90871,90995,90871,0,3,2025-10-02 20:12:00,2025-10-02 20:12:59,SiU6
90998,90998,90998,90998,0,1,2025-10-02 20:40:00,2025-10-02 20:40:59,SiU6
90999,90999,90999,90999,0,2,2025-10-02 20:44:00,2025-10-02 20:44:59,SiU6
90989,90989,90989,90989,0,1,2025-10-02 21:07:00,2025-10-02 21:07:59,SiU6
90989,90989,90989,90989,0,5,2025-10-02 21:36:00,2025-10-02 21:36:59,SiU6
90989,90989,90989,90989,0,1,2025-10-02 21:43:00,2025-10-02 21:43:59,SiU6
90989,90989,90989,90989,0,3,2025-10-02 22:07:00,2025-10-02 22:07:59,SiU6
90998,90998,90998,90998,0,1,2025-10-02 22:08:00,2025-10-02 22:08:59,SiU6
91131,91389,91389,91131,0,7,2025-10-03 09:05:00,2025-10-03 09:05:59,SiU6
91548,91550,91550,91548,0,2,2025-10-03 10:09:00,2025-10-03 10:09:59,SiU6
91670,91670,91670,91670,0,1,2025-10-03 11:10:00,2025-10-03 11:10:59,SiU6
91785,91785,91785,91785,0,1,2025-10-03 11:15:00,2025-10-03 11:15:59,SiU6
91862,91862,91862,91862,0,2,2025-10-03 11:21:00,2025-10-03 11:21:59,SiU6
92362,92362,92362,92362,0,1,2025-10-03 13:25:00,2025-10-03 13:25:59,SiU6
92517,92517,92517,92517,0,1,2025-10-03 13:39:00,2025-10-03 13:39:59,SiU6
92436,92435,92436,92435,0,2,2025-10-03 17:28:00,2025-10-03 17:28:59,SiU6
92300,92300,92300,92300,0,1,2025-10-03 17:44:00,2025-10-03 17:44:59,SiU6
92427,92427,92427,92427,0,1,2025-10-03 17:46:00,2025-10-03 17:46:59,SiU6
93000,93009,93009,93000,0,2,2025-10-03 19:15:00,2025-10-03 19:15:59,SiU6
93114,93204,93204,93114,0,3,2025-10-03 19:17:00,2025-10-03 19:17:59,SiU6
92944,92944,92944,92944,0,1,2025-10-03 23:09:00,2025-10-03 23:09:59,SiU6
93062,92942,93062,92942,0,5,2025-10-06 16:10:00,2025-10-06 16:10:59,SiU6
92665,92665,92665,92665,0,1,2025-10-06 16:11:00,2025-10-06 16:11:59,SiU6
92759,92759,92759,92759,0,1,2025-10-06 16:59:00,2025-10-06 16:59:59,SiU6
92891,92891,92891,92891,0,1,2025-10-06 17:55:00,2025-10-06 17:55:59,SiU6
92929,92977,93052,92929,0,3,2025-10-06 18:05:00,2025-10-06 18:05:59,SiU6
92500,92500,92500,92500,0,1,2025-10-06 20:00:00,2025-10-06 20:00:59,SiU6
92500,92500,92500,92500,0,1,2025-10-06 20:02:00,2025-10-06 20:02:59,SiU6
92269,92269,92269,92269,0,1,2025-10-07 09:55:00,2025-10-07 09:55:59,SiU6
92000,92000,92000,92000,0,2,2025-10-07 10:05:00,2025-10-07 10:05:59,SiU6
91813,91813,91813,91813,0,1,2025-10-07 11:57:00,2025-10-07 11:57:59,SiU6
91947,91947,91947,91947,0,1,2025-10-07 12:19:00,2025-10-07 12:19:59,SiU6
92058,92058,92058,92058,0,2,2025-10-07 14:55:00,2025-10-07 14:55:59,SiU6
92300,92300,92300,92300,0,1,2025-10-08 09:30:00,2025-10-08 09:30:59,SiU6
92300,92300,92300,92300,0,1,2025-10-08 09:31:00,2025-10-08 09:31:59,SiU6
92301,92301,92301,92301,0,1,2025-10-08 09:40:00,2025-10-08 09:40:59,SiU6
91930,91930,91930,91930,0,1,2025-10-08 10:26:00,2025-10-08 10:26:59,SiU6
91718,91717,91718,91717,0,2,2025-10-08 13:12:00,2025-10-08 13:12:59,SiU6
91675,91675,91675,91675,0,1,2025-10-08 13:14:00,2025-10-08 13:14:59,SiU6
91845,91845,91845,91845,0,1,2025-10-08 16:06:00,2025-10-08 16:06:59,SiU6
91251,91251,91251,91251,0,1,2025-10-08 17:40:00,2025-10-08 17:40:59,SiU6
91250,91250,91250,91250,0,1,2025-10-08 17:41:00,2025-10-08 17:41:59,SiU6
91371,91371,91371,91371,0,1,2025-10-08 17:47:00,2025-10-08 17:47:59,SiU6
91591,91591,91591,91591,0,1,2025-10-08 18:03:00,2025-10-08 18:03:59,SiU6
92095,92127,92127,92095,0,4,2025-10-08 22:09:00,2025-10-08 22:09:59,SiU6
91426,91426,91426,91426,0,1,2025-10-08 22:49:00,2025-10-08 22:49:59,SiU6
91341,91576,91576,91341,0,3,2025-10-09 09:23:00,2025-10-09 09:23:59,SiU6
91427,91427,91427,91427,0,1,2025-10-09 09:31:00,2025-10-09 09:31:59,SiU6
91869,91869,91869,91869,0,1,2025-10-09 10:15:00,2025-10-09 10:15:59,SiU6
91544,91544,91544,91544,0,1,2025-10-09 11:08:00,2025-10-09 11:08:59,SiU6
91673,91673,91673,91673,0,1,2025-10-09 11:27:00,2025-10-09 11:27:59,SiU6
91888,91888,91888,91888,0,1,2025-10-09 11:48:00,2025-10-09 11:48:59,SiU6
91764,93484,93484,91764,0,50,2025-10-09 12:25:00,2025-10-09 12:25:59,SiU6
91797,91797,91797,91797,0,1,2025-10-09 12:29:00,2025-10-09 12:29:59,SiU6
91797,91827,91827,91797,0,3,2025-10-09 12:31:00,2025-10-09 12:31:59,SiU6
91926,91926,91926,91926,0,2,2025-10-09 14:52:00,2025-10-09 14:52:59,SiU6
91827,91827,91827,91827,0,2,2025-10-09 16:27:00,2025-10-09 16:27:59,SiU6
91829,91829,91829,91829,0,1,2025-10-09 16:28:00,2025-10-09 16:28:59,SiU6
91937,91937,91937,91937,0,1,2025-10-09 16:54:00,2025-10-09 16:54:59,SiU6
91957,91957,91957,91957,0,1,2025-10-09 17:01:00,2025-10-09 17:01:59,SiU6
91771,91771,91771,91771,0,2,2025-10-09 17:53:00,2025-10-09 17:53:59,SiU6
91746,91746,91746,91746,0,1,2025-10-09 17:54:00,2025-10-09 17:54:59,SiU6
91980,91980,91980,91980,0,1,2025-10-10 09:12:00,2025-10-10 09:12:59,SiU6
91876,91893,91893,91876,0,3,2025-10-10 10:05:00,2025-10-10 10:05:59,SiU6
91750,91750,91750,91750,0,1,2025-10-10 10:18:00,2025-10-10 10:18:59,SiU6
91745,91745,91745,91745,0,1,2025-10-10 10:35:00,2025-10-10 10:35:59,SiU6
91886,91886,91886,91886,0,1,2025-10-10 10:42:00,2025-10-10 10:42:59,SiU6
91659,91659,91659,91659,0,2,2025-10-10 10:49:00,2025-10-10 10:49:59,SiU6
91840,92043,92043,91840,0,4,2025-10-10 11:27:00,2025-10-10 11:27:59,SiU6
91659,91659,91659,91659,0,3,2025-10-10 11:37:00,2025-10-10 11:37:59,SiU6
91660,91660,91660,91660,0,1,2025-10-10 11:39:00,2025-10-10 11:39:59,SiU6
92000,92000,92000,92000,0,1,2025-10-10 14:15:00,2025-10-10 14:15:59,SiU6
91867,91867,91867,91867,0,1,2025-10-10 17:47:00,2025-10-10 17:47:59,SiU6
92184,92184,92184,92184,0,1,2025-10-10 19:27:00,2025-10-10 19:27:59,SiU6
92185,92185,92185,92185,0,1,2025-10-10 21:08:00,2025-10-10 21:08:59,SiU6
92156,92156,92156,92156,0,1,2025-10-10 21:22:00,2025-10-10 21:22:59,SiU6
92018,91939,92018,91939,0,3,2025-10-10 23:00:00,2025-10-10 23:00:59,SiU6
91942,91941,91942,91941,0,2,2025-10-10 23:01:00,2025-10-10 23:01:59,SiU6
91941,91932,91941,91932,0,2,2025-10-10 23:02:00,2025-10-10 23:02:59,SiU6
91900,91899,91900,91899,0,2,2025-10-10 23:03:00,2025-10-10 23:03:59,SiU6
91801,91801,91801,91801,0,2,2025-10-10 23:07:00,2025-10-10 23:07:59,SiU6
91789,91789,91789,91789,0,1,2025-10-10 23:08:00,2025-10-10 23:08:59,SiU6
91789,91789,91789,91789,0,1,2025-10-10 23:09:00,2025-10-10 23:09:59,SiU6
91789,91789,91789,91789,0,2,2025-10-10 23:11:00,2025-10-10 23:11:59,SiU6
91888,91888,91888,91888,0,1,2025-10-10 23:29:00,2025-10-10 23:29:59,SiU6
91789,91789,91789,91789,0,1,2025-10-10 23:30:00,2025-10-10 23:30:59,SiU6
91794,91783,91794,91783,0,2,2025-10-10 23:38:00,2025-10-10 23:38:59,SiU6
91748,92000,92000,91748,0,2,2025-10-10 23:39:00,2025-10-10 23:39:59,SiU6
92000,92000,92000,92000,0,1,2025-10-10 23:40:00,2025-10-10 23:40:59,SiU6
91919,91707,91919,91707,0,3,2025-10-10 23:43:00,2025-10-10 23:43:59,SiU6
91711,91711,91711,91711,0,1,2025-10-13 09:04:00,2025-10-13 09:04:59,SiU6
91799,91799,91799,91799,0,1,2025-10-13 09:14:00,2025-10-13 09:14:59,SiU6
91877,91877,91877,91877,0,1,2025-10-13 09:36:00,2025-10-13 09:36:59,SiU6
91784,91785,91785,91784,0,2,2025-10-13 10:24:00,2025-10-13 10:24:59,SiU6
91725,91726,91726,91725,0,2,2025-10-13 10:27:00,2025-10-13 10:27:59,SiU6
91430,91561,91561,91430,0,3,2025-10-13 10:47:00,2025-10-13 10:47:59,SiU6
91260,91260,91260,91260,0,1,2025-10-13 10:54:00,2025-10-13 10:54:59,SiU6
91187,91113,91187,90522,0,51,2025-10-13 10:55:00,2025-10-13 10:55:59,SiU6
91163,91164,91164,91163,0,2,2025-10-13 10:57:00,2025-10-13 10:57:59,SiU6
91150,91150,91150,91150,0,1,2025-10-13 10:58:00,2025-10-13 10:58:59,SiU6
91112,91084,91137,91084,0,3,2025-10-13 10:59:00,2025-10-13 10:59:59,SiU6
91019,91019,91019,91019,0,1,2025-10-13 11:14:00,2025-10-13 11:14:59,SiU6
91019,91022,91022,91019,0,4,2025-10-13 11:15:00,2025-10-13 11:15:59,SiU6
91000,91000,91000,91000,0,1,2025-10-13 11:17:00,2025-10-13 11:17:59,SiU6
90770,90770,90770,90770,0,1,2025-10-13 11:28:00,2025-10-13 11:28:59,SiU6
90770,90770,90770,90770,0,1,2025-10-13 11:44:00,2025-10-13 11:44:59,SiU6
90811,90811,90811,90811,0,1,2025-10-13 12:02:00,2025-10-13 12:02:59,SiU6
90737,90733,90737,90733,0,2,2025-10-13 12:19:00,2025-10-13 12:19:59,SiU6
90712,90712,90712,90712,0,1,2025-10-13 12:20:00,2025-10-13 12:20:59,SiU6
90741,90630,90741,90630,0,7,2025-10-13 12:22:00,2025-10-13 12:22:59,SiU6
90871,90871,90871,90871,0,1,2025-10-13 14:17:00,2025-10-13 14:17:59,SiU6
90693,90693,90693,90693,0,1,2025-10-13 15:17:00,2025-10-13 15:17:59,SiU6
90650,90631,90650,90631,0,2,2025-10-13 16:23:00,2025-10-13 16:23:59,SiU6
90631,90630,90631,90630,0,12,2025-10-13 16:33:00,2025-10-13 16:33:59,SiU6
90686,90729,90729,90650,0,4,2025-10-13 16:34:00,2025-10-13 16:34:59,SiU6
90796,90799,90799,90796,0,3,2025-10-13 16:44:00,2025-10-13 16:44:59,SiU6
90812,90814,90814,90812,0,2,2025-10-13 16:45:00,2025-10-13 16:45:59,SiU6
90846,90846,90846,90846,0,1,2025-10-13 16:50:00,2025-10-13 16:50:59,SiU6
90849,90850,90850,90849,0,4,2025-10-13 17:05:00,2025-10-13 17:05:59,SiU6
90849,90849,90849,90849,0,1,2025-10-13 17:07:00,2025-10-13 17:07:59,SiU6
90827,90827,90827,90827,0,1,2025-10-13 17:10:00,2025-10-13 17:10:59,SiU6
90699,90699,90699,90699,0,1,2025-10-13 17:23:00,2025-10-13 17:23:59,SiU6
90651,90649,90651,90649,0,4,2025-10-13 17:26:00,2025-10-13 17:26:59,SiU6
90649,90649,90649,90649,0,1,2025-10-13 17:27:00,2025-10-13 17:27:59,SiU6
90650,90650,90650,90650,0,3,2025-10-13 17:28:00,2025-10-13 17:28:59,SiU6
90622,90622,90622,90622,0,1,2025-10-13 18:33:00,2025-10-13 18:33:59,SiU6
90500,90500,90500,90500,0,2,2025-10-13 19:07:00,2025-10-13 19:07:59,SiU6
90500,90500,90500,90500,0,1,2025-10-13 19:08:00,2025-10-13 19:08:59,SiU6
90525,90600,90600,90525,0,3,2025-10-13 19:11:00,2025-10-13 19:11:59,SiU6
90630,90645,90645,90630,0,2,2025-10-13 19:15:00,2025-10-13 19:15:59,SiU6
90500,90500,90500,90500,0,1,2025-10-13 19:29:00,2025-10-13 19:29:59,SiU6
90517,90517,90517,90517,0,1,2025-10-13 20:25:00,2025-10-13 20:25:59,SiU6
90571,90789,90789,90571,0,4,2025-10-13 21:16:00,2025-10-13 21:16:59,SiU6
90338,90338,90338,90338,0,1,2025-10-13 21:46:00,2025-10-13 21:46:59,SiU6
90015,90256,90256,90015,0,2,2025-10-14 10:18:00,2025-10-14 10:18:59,SiU6
90000,89922,90000,89110,0,83,2025-10-14 10:26:00,2025-10-14 10:26:59,SiU6
89836,89836,89836,89836,0,1,2025-10-14 10:28:00,2025-10-14 10:28:59,SiU6
89879,89879,89879,89879,0,1,2025-10-14 10:30:00,2025-10-14 10:30:59,SiU6
89901,89901,89901,89901,0,2,2025-10-14 10:31:00,2025-10-14 10:31:59,SiU6
89982,89982,89982,89982,0,1,2025-10-14 10:41:00,2025-10-14 10:41:59,SiU6
89815,89815,89815,89815,0,1,2025-10-14 10:52:00,2025-10-14 10:52:59,SiU6
89790,89790,89790,89790,0,1,2025-10-14 10:54:00,2025-10-14 10:54:59,SiU6
89302,89222,89302,89222,0,21,2025-10-14 10:58:00,2025-10-14 10:58:59,SiU6
89412,89401,89412,89401,0,3,2025-10-14 10:59:00,2025-10-14 10:59:59,SiU6
89400,89401,89401,89400,0,3,2025-10-14 11:00:00,2025-10-14 11:00:59,SiU6
89300,89300,89300,89300,0,7,2025-10-14 11:01:00,2025-10-14 11:01:59,SiU6
89560,89560,89560,89560,0,3,2025-10-14 11:15:00,2025-10-14 11:15:59,SiU6
89632,89632,89632,89632,0,1,2025-10-14 11:16:00,2025-10-14 11:16:59,SiU6
89600,89600,89600,89600,0,2,2025-10-14 11:21:00,2025-10-14 11:21:59,SiU6
89727,89727,89727,89727,0,1,2025-10-14 11:54:00,2025-10-14 11:54:59,SiU6
90000,90000,90000,90000,0,1,2025-10-14 13:09:00,2025-10-14 13:09:59,SiU6
89736,89736,89736,89736,0,1,2025-10-14 13:49:00,2025-10-14 13:49:59,SiU6
89695,89695,89695,89695,0,1,2025-10-14 13:50:00,2025-10-14 13:50:59,SiU6
89684,89684,89684,89684,0,2,2025-10-14 14:16:00,2025-10-14 14:16:59,SiU6
89722,89722,89722,89722,0,5,2025-10-14 14:18:00,2025-10-14 14:18:59,SiU6
89661,89670,89670,89661,0,10,2025-10-14 15:05:00,2025-10-14 15:05:59,SiU6
89811,89833,89833,89811,0,5,2025-10-14 15:12:00,2025-10-14 15:12:59,SiU6
89847,89989,89989,89847,0,13,2025-10-14 15:14:00,2025-10-14 15:14:59,SiU6
89989,90004,90004,89989,0,2,2025-10-14 15:15:00,2025-10-14 15:15:59,SiU6
89955,89955,89955,89955,0,1,2025-10-14 15:56:00,2025-10-14 15:56:59,SiU6
89901,89900,89901,89900,0,4,2025-10-14 16:40:00,2025-10-14 16:40:59,SiU6
89900,89900,89913,89900,0,3,2025-10-14 16:57:00,2025-10-14 16:57:59,SiU6
89938,89938,89938,89938,0,1,2025-10-14 17:47:00,2025-10-14 17:47:59,SiU6
89962,90012,90012,89962,0,5,2025-10-14 18:03:00,2025-10-14 18:03:59,SiU6
90011,90011,90011,90011,0,1,2025-10-14 18:04:00,2025-10-14 18:04:59,SiU6
89881,89896,89896,89881,0,2,2025-10-14 18:34:00,2025-10-14 18:34:59,SiU6
89697,89637,89697,89637,0,11,2025-10-14 18:40:00,2025-10-14 18:40:59,SiU6
89719,89719,89719,89719,0,1,2025-10-14 19:06:00,2025-10-14 19:06:59,SiU6
89705,89705,89705,89705,0,1,2025-10-14 19:16:00,2025-10-14 19:16:59,SiU6
89742,89742,89742,89742,0,1,2025-10-14 19:41:00,2025-10-14 19:41:59,SiU6
89537,89537,89537,89537,0,1,2025-10-14 20:27:00,2025-10-14 20:27:59,SiU6
89729,89729,89729,89729,0,1,2025-10-14 20:50:00,2025-10-14 20:50:59,SiU6
